series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	age_code	age_desc	location_code	location_desc	sex_code	sex_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y_GE10	10 years old and over	U	Urban	M	Male	2013	0.625					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y_GE15	15 years old and over	U	Urban	M	Male	2013	0.69458					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y25T44	25 to 44 years old	_T	All areas	F	Female	2013	7.84708					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y25T44	25 to 44 years old	_T	All areas	M	Male	2013	1.11125					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y_GE15	15 years old and over	U	Urban	F	Female	2013	4.51375					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y_GE65	65 years old and over	_T	All areas	F	Female	2013	0.83333					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y55T64	55 to 64 years old	_T	All areas	M	Male	2013	0.48625					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y25T44	25 to 44 years old	R	Rural	F	Female	2013	7.29167					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y55T64	55 to 64 years old	_T	All areas	F	Female	2013	1.04167					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y_GE65	65 years old and over	_T	All areas	M	Male	2013	0.41667					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y_GE65	65 years old and over	R	Rural	M	Male	2013	0.625					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y_GE65	65 years old and over	R	Rural	F	Female	2013	0.69458					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y45T54	45 to 54 years old	R	Rural	M	Male	2013	0.41667					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y45T54	45 to 54 years old	_T	All areas	F	Female	2013	1.73625					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y45T54	45 to 54 years old	_T	All areas	M	Male	2013	0.76375					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y15T24	15 to 24 years old	_T	All areas	F	Female	2013	2.98625					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y15T24	15 to 24 years old	_T	All areas	M	Male	2013	0.27792					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y_GE15	15 years old and over	_T	All areas	F	Female	2013	4.51375					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y45T54	45 to 54 years old	R	Rural	F	Female	2013	0.83333					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y_GE15	15 years old and over	_T	All areas	M	Male	2013	0.69458					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y_GE10	10 years old and over	R	Rural	F	Female	2013	3.61125					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y25T44	25 to 44 years old	R	Rural	M	Male	2013	0.83333					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y_GE10	10 years old and over	R	Rural	M	Male	2013	0.41667					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y_GE15	15 years old and over	R	Rural	M	Male	2013	0.48625					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y_GE15	15 years old and over	R	Rural	F	Female	2013	4.23625					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y15T24	15 to 24 years old	R	Rural	F	Female	2013	2.77792					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y15T24	15 to 24 years old	R	Rural	M	Male	2013	0.13875					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y45T54	45 to 54 years old	U	Urban	F	Female	2013	1.73625					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y45T54	45 to 54 years old	U	Urban	M	Male	2013	0.83333					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y_GE65	65 years old and over	U	Urban	F	Female	2013	0.83333					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y55T64	55 to 64 years old	U	Urban	F	Female	2013	1.04167					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y55T64	55 to 64 years old	U	Urban	M	Male	2013	0.41667					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y55T64	55 to 64 years old	R	Rural	F	Female	2013	0.83333					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y55T64	55 to 64 years old	R	Rural	M	Male	2013	0.34708					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y_GE10	10 years old and over	_T	All areas	F	Female	2013	3.81958					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y_GE10	10 years old and over	_T	All areas	M	Male	2013	0.625					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y_GE65	65 years old and over	U	Urban	M	Male	2013	0.34708					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	Y_GE10	10 years old and over	_T	All areas	F	Female	2013	1.625					Federal Statistical OfficeÂ  based on Time Use Survey in Germany		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	Y_GE10	10 years old and over	_T	All areas	M	Male	2013	0.75833					Federal Statistical OfficeÂ  based on Time Use Survey in Germany		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	Y_GE15	15 years old and over	_T	All areas	F	Female	2013	1.7					Federal Statistical OfficeÂ  based on Time Use Survey in Germany		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	Y45T54	45 to 54 years old	_T	All areas	F	Female	2013	0.89167					Federal Statistical OfficeÂ  based on Time Use Survey in Germany		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	Y_GE15	15 years old and over	_T	All areas	M	Male	2013	0.79167					Federal Statistical OfficeÂ  based on Time Use Survey in Germany		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	Y45T54	45 to 54 years old	_T	All areas	M	Male	2013	0.68333					Federal Statistical OfficeÂ  based on Time Use Survey in Germany		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	Y25T44	25 to 44 years old	_T	All areas	F	Female	2013	4.9625					Federal Statistical OfficeÂ  based on Time Use Survey in Germany		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	Y_GE10	10 years old and over	R	Rural	F	Female	2013	1.54583					Federal Statistical OfficeÂ  based on Time Use Survey in Germany		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	Y55T64	55 to 64 years old	_T	All areas	M	Male	2013	0.2625					Federal Statistical OfficeÂ  based on Time Use Survey in Germany		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	Y25T44	25 to 44 years old	U	Urban	F	Female	2013	4.9625					Federal Statistical OfficeÂ  based on Time Use Survey in Germany		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	Y_GE15	15 years old and over	R	Rural	F	Female	2013	1.62083					Federal Statistical OfficeÂ  based on Time Use Survey in Germany		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	Y_GE10	10 years old and over	R	Rural	M	Male	2013	0.6125					Federal Statistical OfficeÂ  based on Time Use Survey in Germany		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	Y25T44	25 to 44 years old	_T	All areas	M	Male	2013	1.91667					Federal Statistical OfficeÂ  based on Time Use Survey in Germany		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	Y_GE10	10 years old and over	U	Urban	F	Female	2013	1.64583					Federal Statistical OfficeÂ  based on Time Use Survey in Germany		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	Y_GE10	10 years old and over	U	Urban	M	Male	2013	0.79583					Federal Statistical OfficeÂ  based on Time Use Survey in Germany		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	Y_GE15	15 years old and over	U	Urban	F	Female	2013	1.72083					Federal Statistical OfficeÂ  based on Time Use Survey in Germany		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	Y25T44	25 to 44 years old	R	Rural	F	Female	2013	4.97083					Federal Statistical OfficeÂ  based on Time Use Survey in Germany		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	Y_GE15	15 years old and over	U	Urban	M	Male	2013	0.83333					Federal Statistical OfficeÂ  based on Time Use Survey in Germany		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	Y_GE15	15 years old and over	R	Rural	M	Male	2013	0.63333					Federal Statistical OfficeÂ  based on Time Use Survey in Germany		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	Y45T54	45 to 54 years old	R	Rural	F	Female	2013	0.625					Federal Statistical OfficeÂ  based on Time Use Survey in Germany		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	Y25T44	25 to 44 years old	R	Rural	M	Male	2013	1.675					Federal Statistical OfficeÂ  based on Time Use Survey in Germany		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	Y45T54	45 to 54 years old	U	Urban	F	Female	2013	0.95417					Federal Statistical OfficeÂ  based on Time Use Survey in Germany		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	Y25T44	25 to 44 years old	U	Urban	M	Male	2013	1.975					Federal Statistical OfficeÂ  based on Time Use Survey in Germany		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	Y45T54	45 to 54 years old	U	Urban	M	Male	2013	0.7375					Federal Statistical OfficeÂ  based on Time Use Survey in Germany		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1	Y_GE10	10 years old and over	_T	All areas	F	Female	2009	3.68042					Calculated by UNSD based on available country data from the Ghana Time Use Survey to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1	Y_GE10	10 years old and over	_T	All areas	M	Male	2009	0.76375					Calculated by UNSD based on available country data from the Ghana Time Use Survey to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	Y_GE10	10 years old and over	_T	All areas	F	Female	2014	1.66667					Hellenic Statistical Authority (ELSTAT) based on Time use survey		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	Y_GE15	15 years old and over	R	Rural	M	Male	2014	1.18042					Hellenic Statistical Authority (ELSTAT) based on Time use survey		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	Y25T44	25 to 44 years old	R	Rural	F	Female	2014	3.88875					Hellenic Statistical Authority (ELSTAT) based on Time use survey		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	Y45T54	45 to 54 years old	R	Rural	F	Female	2014	1.45833					Hellenic Statistical Authority (ELSTAT) based on Time use survey		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	Y25T44	25 to 44 years old	R	Rural	M	Male	2014	1.31958					Hellenic Statistical Authority (ELSTAT) based on Time use survey		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	Y55T64	55 to 64 years old	R	Rural	F	Female	2014	0.97208					Hellenic Statistical Authority (ELSTAT) based on Time use survey		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	Y45T54	45 to 54 years old	R	Rural	M	Male	2014	1.18042					Hellenic Statistical Authority (ELSTAT) based on Time use survey		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	Y_GE15	15 years old and over	R	Rural	F	Female	2014	1.52792					Hellenic Statistical Authority (ELSTAT) based on Time use survey		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	Y15T24	15 to 24 years old	R	Rural	M	Male	2014	1.04167					Hellenic Statistical Authority (ELSTAT) based on Time use survey		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	Y15T24	15 to 24 years old	R	Rural	F	Female	2014	1.45833					Hellenic Statistical Authority (ELSTAT) based on Time use survey		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	Y_GE10	10 years old and over	R	Rural	F	Female	2014	1.52792					Hellenic Statistical Authority (ELSTAT) based on Time use survey		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	Y_GE65	65 years old and over	_T	All areas	M	Male	2014	0.55542					Hellenic Statistical Authority (ELSTAT) based on Time use survey		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	Y_GE65	65 years old and over	_T	All areas	F	Female	2014	0.48625					Hellenic Statistical Authority (ELSTAT) based on Time use survey		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	Y_GE10	10 years old and over	R	Rural	M	Male	2014	1.11125					Hellenic Statistical Authority (ELSTAT) based on Time use survey		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	Y15T24	15 to 24 years old	_T	All areas	F	Female	2014	0.55542					Hellenic Statistical Authority (ELSTAT) based on Time use survey		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	Y45T54	45 to 54 years old	_T	All areas	M	Male	2014	1.59708					Hellenic Statistical Authority (ELSTAT) based on Time use survey		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	Y_GE10	10 years old and over	_T	All areas	M	Male	2014	1.04167					Hellenic Statistical Authority (ELSTAT) based on Time use survey		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	Y_GE15	15 years old and over	_T	All areas	F	Female	2014	1.73625					Hellenic Statistical Authority (ELSTAT) based on Time use survey		C	Country data	PT	Percentage	G	Global			
