series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	location_code	location_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1	_T	All areas	2017	33.4					World Development Indicators database, World Bank	Source: Gabon: EnquĂŞte Gabonaise sur lâĂŠvaluation et le suivi de la pauvretĂŠ from 2017. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1	U	Urban	2005	29.8					World Development Indicators database, World Bank	Source: Gabon: Diagnostique de la Pauvrete and EnquĂŞte Gabonaise sur lâĂŠvaluation et le suivi de la pauvretĂŠ from 2005. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1	R	Rural	2005	44.6					World Development Indicators database, World Bank	Source: Gabon: Diagnostique de la Pauvrete and EnquĂŞte Gabonaise sur lâĂŠvaluation et le suivi de la pauvretĂŠ from 2005. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	_T	All areas	2017	21.9					World Development Indicators database, World Bank	Source: Geostat. National Statistics Office of Georgia. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	R	Rural	2010	73.9					World Development Indicators database, World Bank	Source: Integrated Household Survey Income and Expenditure Poverty Assessment-2010. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	U	Urban	2010	32.7					World Development Indicators database, World Bank	Source: Integrated Household Survey Income and Expenditure Poverty Assessment-2010. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	_T	All areas	2015	48.6					World Development Indicators database, World Bank	Source: Integrated Household Survey Income and Expenditure Poverty Assessment-2015. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	R	Rural	2011	19.4					World Development Indicators database, World Bank	Source: Palestinian Central Bureau of Statistics.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	_T	All areas	2016	29.2					World Development Indicators database, World Bank	Source: Palestinian Central Bureau of Statistics.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	U	Urban	2011	26.1					World Development Indicators database, World Bank	Source: Palestinian Central Bureau of Statistics.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1	U	Urban	2012	10.6					World Development Indicators database, World Bank	Source: Poverty Profile in Ghana (2005 - 2013). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1	_T	All areas	2016	23.4					World Development Indicators database, World Bank	Source: Poverty Profile in Ghana (2005 - 2017). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1	R	Rural	2012	37.9					World Development Indicators database, World Bank	Source: Poverty Profile in Ghana (2005 - 2013). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	296	Kiribati	4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1	_T	All areas	2006	21.8					World Development Indicators database, World Bank	Source: GOK and UNDP (2010), Kiribati: Analysis of the 2006 Household Income and Expenditure Survey The welfare measure used is consumption per adult equivalent. Poverty line is absolute.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1	_T	All areas	2012	6.0					World Development Indicators database, World Bank	Source: Statistical yearbook of Azerbaijan, 2013. State Statistical Committee of the Republic of Azerbaijan. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1	R	Rural	2001	42.5					World Development Indicators database, World Bank	Source: Azerbaijan: Living Conditions Assessment Report, Report No. 52801-AZ, March 2010. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1	U	Urban	2001	55.7					World Development Indicators database, World Bank	Source: Azerbaijan: Living Conditions Assessment Report, Report No. 52801-AZ, March 2010. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	U	Urban	2013	4.7					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	_T	All areas	2017	25.7					World Development Indicators database, World Bank	Source: Instituto Nacional de Estadisticas y Censos (INDEC), EPH-C, Second semester. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	U	Urban	2014	42.2					World Development Indicators database, World Bank	Source: National Statistical Institute, Encuesta nacional de condiciones de vida. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	_T	All areas	2014	59.3					World Development Indicators database, World Bank	Source: National Statistical Institute, Encuesta nacional de condiciones de vida. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	R	Rural	2014	76.1					World Development Indicators database, World Bank	Source: National Statistical Institute, Encuesta nacional de condiciones de vida. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1	_T	All areas	2012	55.2					World Development Indicators database, World Bank	Source: INS & Guinea Poverty Assement, 2017. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1	R	Rural	2012	64.7					World Development Indicators database, World Bank	Source: INS & Guinea Poverty Assement, 2017. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1	U	Urban	2012	35.4					World Development Indicators database, World Bank	Source: INS & Guinea Poverty Assement, 2017. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	332	Haiti	5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1	_T	All areas	2012	58.5					World Development Indicators database, World Bank	Source: National official poverty line developed in 2012. Rates based on consumption agregate. Rates are official and have been launched on may 13 2014, but have not been uploaded in the government websites as of yet. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	332	Haiti	5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1	U	Urban	2012	40.6					World Development Indicators database, World Bank	Source: National official poverty line developed in 2012. Rates based on consumption agregate. Rates are official and have been launched on may 13 2014, but have not been uploaded in the government websites as of yet. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	332	Haiti	5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1	R	Rural	2012	74.9					World Development Indicators database, World Bank	Source: National official poverty line developed in 2012. Rates based on consumption agregate. Rates are official and have been launched on may 13 2014, but have not been uploaded in the government websites as of yet. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	_T	All areas	2018	61.9					World Development Indicators database, World Bank	Source: INE. Encuesta Permanente de Hogares de PropĂłsitos Multiples (EPHPM). Household poverty. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	_T	All areas	2014	14.9					World Development Indicators database, World Bank	Source: Most Recent Comparable Series:2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014. The complete series can be downloaded from the databank, http://databank.worldbank.org/data/reports.aspx?source=poverty-and-equity-database.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1	_T	All areas	2011	21.9					World Development Indicators database, World Bank	Source: Press Note on Poverty Estimates, 2011-12. Government of India, Planning Commision. July 2013. Estimates based on Tendulkar Methodology, using Mixed Reference Period. WB staff estimates of poverty gap. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1	R	Rural	2011	25.7					World Development Indicators database, World Bank	Source: Press Note on Poverty Estimates, 2011-12. Government of India, Planning Commision. July 2013. Estimates based on Tendulkar Methodology, using Mixed Reference Period. WB staff estimates of poverty gap. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1	U	Urban	2011	13.7					World Development Indicators database, World Bank	Source: Press Note on Poverty Estimates, 2011-12. Government of India, Planning Commision. July 2013. Estimates based on Tendulkar Methodology, using Mixed Reference Period. WB staff estimates of poverty gap. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	_T	All areas	2017	10.6					World Development Indicators database, World Bank	Source: Biro Pusat Statistik (BPS), Indonesia. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1	R	Rural	2012	30.6					World Development Indicators database, World Bank	Source: World Bank (2014). Iraq Poverty and Inclusion Assessment. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1	_T	All areas	2012	18.9					World Development Indicators database, World Bank	Source: World Bank (2014). Iraq Poverty and Inclusion Assessment. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1	U	Urban	2012	14.8					World Development Indicators database, World Bank	Source: World Bank (2014). Iraq Poverty and Inclusion Assessment. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1	U	Urban	2015	35.9					World Development Indicators database, World Bank	Source: Institut National de la Statistque: ENV 2015 Report The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1	R	Rural	2015	56.8					World Development Indicators database, World Bank	Source: Institut National de la Statistque: ENV 2015 Report The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1	_T	All areas	2015	46.3					World Development Indicators database, World Bank	Source: Institut National de la Statistque: ENV 2015 Report The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1	_T	All areas	2012	19.9					World Development Indicators database, World Bank	Source: Jamaica Survey of Living Conditions; Moderate Poverty Line (individuals) (www.pioj.gov.jm). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1	R	Rural	2002	25.1					World Development Indicators database, World Bank	Source: Jamaica Survey of Living Conditions; Moderate Poverty Line (individuals) (www.pioj.gov.jm). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1	U	Urban	2002	10.6					World Development Indicators database, World Bank	Source: Jamaica Survey of Living Conditions; Moderate Poverty Line (individuals) (www.pioj.gov.jm). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	_T	All areas	2017	2.5					World Development Indicators database, World Bank	Source: The Household Budget Survey of Kazakhstan. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	U	Urban	2015	1.3					World Development Indicators database, World Bank	Source: The Household Budget Survey of Kazakhstan. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	R	Rural	2015	4.4					World Development Indicators database, World Bank	Source: The Household Budget Survey of Kazakhstan. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1	_T	All areas	2016	54.5					World Development Indicators database, World Bank	Source: National Statictis and Information Authority (NSIA), World Bank staff estimates based om NRVA 2007-08, 2011-12 and ALCS 2016-17. Poverty line is absolute.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1	_T	All areas	2010	14.4					World Development Indicators database, World Bank	Source: Jordan Poverty Reduction Strategy. Final Report, 2013. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1	U	Urban	2010	13.9					World Development Indicators database, World Bank	Source: Jordan Poverty Reduction Strategy. Final Report, 2013. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1	R	Rural	2010	16.8					World Development Indicators database, World Bank	Source: Jordan Poverty Reduction Strategy. Final Report, 2013. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1	R	Rural	2005	49.1					World Development Indicators database, World Bank	Source: Kenya National Bureau of Statistics: Basic report on Well-being in Kenya. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1	U	Urban	2005	33.7					World Development Indicators database, World Bank	Source: Kenya National Bureau of Statistics: Basic report on Well-being in Kenya. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1	_T	All areas	2015	36.1					World Development Indicators database, World Bank	Source: Kenya National Bureau of Statistics: Basic report on Well-being in Kenya. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1	_T	All areas	2017	25.6					World Development Indicators database, World Bank	Source: National Statistical Committee of the Kyrgyz Republic. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1	R	Rural	2015	33.6					World Development Indicators database, World Bank	Source: National Statistical Committee of the Kyrgyz Republic. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1	U	Urban	2015	29.3					World Development Indicators database, World Bank	Source: National Statistical Committee of the Kyrgyz Republic. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	U	Urban	2012	10.0					World Development Indicators database, World Bank	Source: Poverty Profile in Lao PDR; Poverty report for the Lao Consumption and Expenditure Survey 2012-2013 The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	_T	All areas	2012	23.4					World Development Indicators database, World Bank	Source: Poverty Profile in Lao PDR; Poverty report for the Lao Consumption and Expenditure Survey 2012-2013 The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	R	Rural	2012	28.6					World Development Indicators database, World Bank	Source: Poverty Profile in Lao PDR; Poverty report for the Lao Consumption and Expenditure Survey 2012-2013 The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	422	Lebanon	4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1	_T	All areas	2012	27.4					World Development Indicators database, World Bank	Source: CAS and World Bank (2015). Measuring poverty in Lebanon using 2011 HBS. The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1	_T	All areas	2010	57.1					World Development Indicators database, World Bank	Source: World Bank: Poverty Assessment. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1	U	Urban	2010	39.6					World Development Indicators database, World Bank	Source: World Bank: Poverty Assessment. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1	R	Rural	2010	61.2					World Development Indicators database, World Bank	Source: World Bank: Poverty Assessment. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1	_T	All areas	2014	22.5					World Development Indicators database, World Bank	Source: EUROSTAT, At risk of poverty rate (cut-off point: 60% of median equivalised income after social transfers), reported year is income reference year. Poverty line is relative. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1	R	Rural	2007	67.7					World Development Indicators database, World Bank	Source: The World Bank. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1	U	Urban	2007	55.1					World Development Indicators database, World Bank	Source: The World Bank. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1	_T	All areas	2016	50.9					World Development Indicators database, World Bank	Source: HIES 2016. Poverty line is absolute. World Bank estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	_T	All areas	2014	22.2					World Development Indicators database, World Bank	Source: EUROSTAT, At risk of poverty rate (cut-off point: 60% of median equivalised income after social transfers), reported year is income reference year. Poverty line is relative. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1	U	Urban	2001	45.6					World Development Indicators database, World Bank	Source: Madagascar Poverty, Gender and Inequality Assessment. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1	_T	All areas	2012	70.7					World Development Indicators database, World Bank	Source: EPM 2010, ENSOMD 2012 and World Bank Poverty Assessment 2016. Poverty line is absolute.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1	R	Rural	2001	78.2					World Development Indicators database, World Bank	Source: Madagascar Poverty, Gender and Inequality Assessment. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	454	Malawi	5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1	U	Urban	2010	17.3					World Development Indicators database, World Bank	Source: INTEGRATED HOUSEHOLD SURVEY 2010-2011: HOUSEHOLD SOCIO-ECONOMIC CHARACTERISCTICS REPORT. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	454	Malawi	5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1	R	Rural	2010	56.6					World Development Indicators database, World Bank	Source: INTEGRATED HOUSEHOLD SURVEY 2010-2011: HOUSEHOLD SOCIO-ECONOMIC CHARACTERISCTICS REPORT. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	454	Malawi	5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1	_T	All areas	2016	51.5					World Development Indicators database, World Bank	Source: INTEGRATED HOUSEHOLD SURVEY IV. Poverty line is absolute.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1	_T	All areas	2015	0.4					World Development Indicators database, World Bank	Source: Department of Statistics Malaysia. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1	U	Urban	2014	0.3					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1	R	Rural	2014	1.6					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	462	Maldives	4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1	_T	All areas	2016	8.2					World Development Indicators database, World Bank	Source: NA *	CA	Country adjusted data	PT	Percentage	G	Global			
