series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	typeOfProduct_code	typeOfProduct_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1	MF421	Petroleum	2017	0.06325					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1	MF14	Wild catch and harvest	2017	0.00285					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1	MF_AGG3B	Non-metallic minerals - industrial or agricultural dominant	2017	0.04447					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1	MF13	Wood	2017	0.08228					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1	MF121	Crop residues	2008	3.29e-07					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	154	Northern Europe	3	150	Europe	Region						MF14	Wild catch and harvest	2017	0.0005					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	154	Northern Europe	3	150	Europe	Region						MF122	Grazed biomass and fodder crops	2017	0.01386					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	154	Northern Europe	3	150	Europe	Region						MF41	Coal	2017	0.01063					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	154	Northern Europe	3	150	Europe	Region						MF22	Non-ferrous ores	2017	0.00639					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	154	Northern Europe	3	150	Europe	Region						MF11	Crops	2017	0.0247					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	154	Northern Europe	3	150	Europe	Region						MF1	Biomass	2017	0.06061					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	154	Northern Europe	3	150	Europe	Region						MF2	Metal ores	2017	0.01532					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	154	Northern Europe	3	150	Europe	Region						MF421	Petroleum	2017	0.02526					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	154	Northern Europe	3	150	Europe	Region						MF21	Ferrous ores	2017	0.00639					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	154	Northern Europe	3	150	Europe	Region						MF4	Fossil fuels	2017	0.0524					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	154	Northern Europe	3	150	Europe	Region						MF422	Natural gas	2017	0.01231					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	154	Northern Europe	3	150	Europe	Region						MF13	Wood	2017	0.01116					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	154	Northern Europe	3	150	Europe	Region						RAW	All raw materials	2017	0.2447					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	154	Northern Europe	3	150	Europe	Region						MF121	Crop residues	2017	0.01038					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	154	Northern Europe	3	150	Europe	Region						MF_AGG3B	Non-metallic minerals - industrial or agricultural dominant	2017	0.00707					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	154	Northern Europe	3	150	Europe	Region						MF3	Non-metallic minerals	2017	0.11623					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	154	Northern Europe	3	150	Europe	Region						MF_AGG3A	Non-metallic minerals - construction dominant	2017	0.11865					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	155	Western Europe	3	150	Europe	Region						MF14	Wild catch and harvest	2017	0.00022					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	155	Western Europe	3	150	Europe	Region						MF421	Petroleum	2017	0.02984					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	155	Western Europe	3	150	Europe	Region						MF1	Biomass	2017	0.07019					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	155	Western Europe	3	150	Europe	Region						MF2	Metal ores	2016	0.00875					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	155	Western Europe	3	150	Europe	Region						MF22	Non-ferrous ores	2017	0.00711					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	155	Western Europe	3	150	Europe	Region						MF11	Crops	2017	0.03471					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	155	Western Europe	3	150	Europe	Region						MF21	Ferrous ores	2017	0.00711					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	155	Western Europe	3	150	Europe	Region						MF41	Coal	2017	0.03035					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	155	Western Europe	3	150	Europe	Region						MF122	Grazed biomass and fodder crops	2017	0.01363					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	155	Western Europe	3	150	Europe	Region						RAW	All raw materials	2017	0.28449					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	155	Western Europe	3	150	Europe	Region						MF4	Fossil fuels	2017	0.07401					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	155	Western Europe	3	150	Europe	Region						MF422	Natural gas	2017	0.01382					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	155	Western Europe	3	150	Europe	Region						MF13	Wood	2017	0.00868					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	155	Western Europe	3	150	Europe	Region						MF_AGG3B	Non-metallic minerals - industrial or agricultural dominant	2017	0.00873					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	155	Western Europe	3	150	Europe	Region						MF121	Crop residues	2017	0.01296					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	155	Western Europe	3	150	Europe	Region						MF_AGG3A	Non-metallic minerals - construction dominant	2017	0.13428					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	155	Western Europe	3	150	Europe	Region						MF3	Non-metallic minerals	2017	0.13176					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1	MF4	Fossil fuels	2017	0.46254					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1	MF11	Crops	2017	0.19511					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1	MF_AGG3A	Non-metallic minerals - construction dominant	2017	2.18961					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1	MF122	Grazed biomass and fodder crops	2017	0.06691					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1	MF41	Coal	2017	0.38816					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1	MF2	Metal ores	2017	0.35541					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1	MF121	Crop residues	2017	0.12405					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1	MF21	Ferrous ores	2017	0.27901					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1	MF422	Natural gas	2017	0.0153					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1	MF22	Non-ferrous ores	2017	0.27901					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1	RAW	All raw materials	2017	3.4552					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1	MF1	Biomass	2017	0.41671					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1	MF_AGG3B	Non-metallic minerals - industrial or agricultural dominant	2017	0.04449					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1	MF13	Wood	2017	0.02888					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1	MF421	Petroleum	2017	0.05908					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1	MF14	Wild catch and harvest	2017	0.00175					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1	MF3	Non-metallic minerals	2017	2.22055					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	17	Middle Africa	4	202	Sub-Saharan Africa	Region						MF_AGG3A	Non-metallic minerals - construction dominant	2017	0.35948					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	17	Middle Africa	4	202	Sub-Saharan Africa	Region						MF121	Crop residues	2017	0.3341					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	17	Middle Africa	4	202	Sub-Saharan Africa	Region						MF4	Fossil fuels	2017	0.19143					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	17	Middle Africa	4	202	Sub-Saharan Africa	Region						MF3	Non-metallic minerals	2017	0.64064					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	17	Middle Africa	4	202	Sub-Saharan Africa	Region						MF11	Crops	2017	0.43236					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	17	Middle Africa	4	202	Sub-Saharan Africa	Region						MF14	Wild catch and harvest	2017	0.0054					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	17	Middle Africa	4	202	Sub-Saharan Africa	Region						MF421	Petroleum	2017	0.15554					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	17	Middle Africa	4	202	Sub-Saharan Africa	Region						RAW	All raw materials	2017	2.36036					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	17	Middle Africa	4	202	Sub-Saharan Africa	Region						MF122	Grazed biomass and fodder crops	2017	0.17264					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	17	Middle Africa	4	202	Sub-Saharan Africa	Region						MF1	Biomass	2017	1.31601					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	17	Middle Africa	4	202	Sub-Saharan Africa	Region						MF13	Wood	2017	0.3715					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	17	Middle Africa	4	202	Sub-Saharan Africa	Region						MF_AGG3B	Non-metallic minerals - industrial or agricultural dominant	2017	0.2812					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	17	Middle Africa	4	202	Sub-Saharan Africa	Region						MF422	Natural gas	2017	0.03591					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	MF_AGG3A	Non-metallic minerals - construction dominant	2017	0.23108					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	MF4	Fossil fuels	2017	0.09383					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	MF11	Crops	2017	0.20169					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	MF21	Ferrous ores	2017	0.01352					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	MF2	Metal ores	2017	0.11613					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	MF41	Coal	2017	0.02304					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	RAW	All raw materials	2017	0.77255					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	MF1	Biomass	2017	0.32564					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	MF122	Grazed biomass and fodder crops	2017	0.09716					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	MF422	Natural gas	2017	0.01893					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	MF22	Non-ferrous ores	2017	0.01352					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	MF14	Wild catch and harvest	2017	0.0006					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	MF421	Petroleum	2017	0.05187					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	MF13	Wood	2017	0.02619					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	MF_AGG3B	Non-metallic minerals - industrial or agricultural dominant	2017	0.00587					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2010 United States dollars)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	MF3	Non-metallic minerals	2017	0.23695					Environment Live / Global Material Flows Database	NA	E	Estimated data	KG_PER_CON_USD	Kilograms per constant USD	G	Global			
