series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SH_FPL_INFMCU	Proportion of women who make their own informed decisions regarding contraceptive use (% of women aged 15-49 years)	566	Nigeria	89.6					DHS 2018. UNFPA Global Database, 2020.	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2018				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
SH_FPL_INFMCU	Proportion of women who make their own informed decisions regarding contraceptive use (% of women aged 15-49 years)	586	Pakistan	94.1					DHS 2017-2018. UNFPA Global Database, 2020.	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2018				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
SH_FPL_INFMCU	Proportion of women who make their own informed decisions regarding contraceptive use (% of women aged 15-49 years)	591	Panama	88.8					ENASSER 2014. UNFPA Global Database, 2020.	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2014				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SH_FPL_INFMCU	Proportion of women who make their own informed decisions regarding contraceptive use (% of women aged 15-49 years)	608	Philippines	93.8					DHS 2017. UNFPA Global Database, 2019.	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2017				4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1
SH_FPL_INFMCU	Proportion of women who make their own informed decisions regarding contraceptive use (% of women aged 15-49 years)	62	Central and Southern Asia	91.9					UNFPA Global Database, 2020.	5 countries, 8 per cent population coverage	G	Global monitoring data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2020				2	1	World	Region					
SH_FPL_INFMCU	Proportion of women who make their own informed decisions regarding contraceptive use (% of women aged 15-49 years)	626	Timor-Leste	94.1					DHS 2016. UNFPA Global Database, 2019.	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2016				4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1
SH_FPL_INFMCU	Proportion of women who make their own informed decisions regarding contraceptive use (% of women aged 15-49 years)	646	Rwanda	96.5					DHS 2010. UNFPA Global Database, 2019.	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2010				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
SH_FPL_INFMCU	Proportion of women who make their own informed decisions regarding contraceptive use (% of women aged 15-49 years)	646	Rwanda	97.9					DHS 2014-2015. UNFPA Global Database, 2019.	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2015				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
SH_FPL_INFMCU	Proportion of women who make their own informed decisions regarding contraceptive use (% of women aged 15-49 years)	678	Sao Tome and Principe	78.4					DHS 2008. UNFPA Global Database, 2019.	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2008				5	17	Middle Africa	Country	6.609772265	0.241554875	STP	1	1
SH_FPL_INFMCU	Proportion of women who make their own informed decisions regarding contraceptive use (% of women aged 15-49 years)	686	Senegal	83.2					DHS 2011. UNFPA Global Database, 2019.	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2011				5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1
SH_FPL_INFMCU	Proportion of women who make their own informed decisions regarding contraceptive use (% of women aged 15-49 years)	686	Senegal	87.5					DHS Continuous 2015. UNFPA Global Database, 2019.	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2015				5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1
SH_FPL_INFMCU	Proportion of women who make their own informed decisions regarding contraceptive use (% of women aged 15-49 years)	686	Senegal	88.9					DHS Continuous 2016. UNFPA Global Database, 2019.	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2016				5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1
SH_FPL_INFMCU	Proportion of women who make their own informed decisions regarding contraceptive use (% of women aged 15-49 years)	686	Senegal	84.6					DHS Continuous 2017. UNFPA Global Database, 2019.	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2017				5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1
SH_FPL_INFMCU	Proportion of women who make their own informed decisions regarding contraceptive use (% of women aged 15-49 years)	694	Sierra Leone	82.2					DHS 2013. UNFPA Global Database, 2019.	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2013				5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1
SH_FPL_INFMCU	Proportion of women who make their own informed decisions regarding contraceptive use (% of women aged 15-49 years)	710	South Africa	88.6					DHS 2016. UNFPA Global Database, 2020.	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2016				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SH_FPL_INFMCU	Proportion of women who make their own informed decisions regarding contraceptive use (% of women aged 15-49 years)	716	Zimbabwe	91.5					DHS 2005-2006. UNFPA Global Database, 2019.	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2006				5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1
SH_FPL_INFMCU	Proportion of women who make their own informed decisions regarding contraceptive use (% of women aged 15-49 years)	716	Zimbabwe	88.5					DHS 2010-2011. UNFPA Global Database, 2019.	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2011				5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1
SH_FPL_INFMCU	Proportion of women who make their own informed decisions regarding contraceptive use (% of women aged 15-49 years)	716	Zimbabwe	93.2					DHS 2015. UNFPA Global Database, 2019.	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2015				5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1
SH_FPL_INFMCU	Proportion of women who make their own informed decisions regarding contraceptive use (% of women aged 15-49 years)	722	Small island developing States (SIDS)	92.1					UNFPA Global Database, 2020.	7 countries, 37 per cent population coverage	G	Global monitoring data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2020				1			Group					
SH_FPL_INFMCU	Proportion of women who make their own informed decisions regarding contraceptive use (% of women aged 15-49 years)	747	Northern Africa and Western Asia	91.9					UNFPA Global Database, 2020.	2 countries, 2 per cent population coverage	G	Global monitoring data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2020				2	1	World	Region					
SH_FPL_INFMCU	Proportion of women who make their own informed decisions regarding contraceptive use (% of women aged 15-49 years)	748	Eswatini	89.3					DHS 2006-2007. UNFPA Global Database, 2019.	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2007				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
SH_FPL_INFMCU	Proportion of women who make their own informed decisions regarding contraceptive use (% of women aged 15-49 years)	753	Eastern and South-Eastern Asia	94.3					UNFPA Global Database, 2020.	5 countries, 6 per cent population coverage	G	Global monitoring data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2020				2	1	World	Region					
SH_FPL_INFMCU	Proportion of women who make their own informed decisions regarding contraceptive use (% of women aged 15-49 years)	762	Tajikistan	86.2					DHS 2012. UNFPA Global Database, 2019.	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2012				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
SH_FPL_INFMCU	Proportion of women who make their own informed decisions regarding contraceptive use (% of women aged 15-49 years)	762	Tajikistan	82.9					DHS 2017. UNFPA Global Database, 2019.	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2017				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
SH_FPL_INFMCU	Proportion of women who make their own informed decisions regarding contraceptive use (% of women aged 15-49 years)	768	Togo	84.3					DHS 2013-2014. UNFPA Global Database, 2019.	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2014				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
SH_FPL_INFMCU	Proportion of women who make their own informed decisions regarding contraceptive use (% of women aged 15-49 years)	8	Albania	87.7					DHS 2008-2009. UNFPA Global Database, 2019.	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2009				4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1
SH_FPL_INFMCU	Proportion of women who make their own informed decisions regarding contraceptive use (% of women aged 15-49 years)	8	Albania	83.8					DHS 2017-2018. UNFPA Global Database, 2019.	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2018				4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1
SH_FPL_INFMCU	Proportion of women who make their own informed decisions regarding contraceptive use (% of women aged 15-49 years)	800	Uganda	90.0					DHS 2006. UNFPA Global Database, 2019.	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2006				5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1
SH_FPL_INFMCU	Proportion of women who make their own informed decisions regarding contraceptive use (% of women aged 15-49 years)	800	Uganda	89.4					DHS 2011. UNFPA Global Database, 2019.	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2011				5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1
SH_FPL_INFMCU	Proportion of women who make their own informed decisions regarding contraceptive use (% of women aged 15-49 years)	800	Uganda	92.6					DHS 2016. UNFPA Global Database, 2019.	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2016				5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1
SH_FPL_INFMCU	Proportion of women who make their own informed decisions regarding contraceptive use (% of women aged 15-49 years)	804	Ukraine	94.9					DHS 2007. UNFPA Global Database, 2019.	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2007				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SH_FPL_INFMCU	Proportion of women who make their own informed decisions regarding contraceptive use (% of women aged 15-49 years)	834	United Republic of Tanzania	88.6					DHS 2010. UNFPA Global Database, 2019.	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2010				5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1
SH_FPL_INFMCU	Proportion of women who make their own informed decisions regarding contraceptive use (% of women aged 15-49 years)	854	Burkina Faso	91.0					DHS 2010. UNFPA Global Database, 2019.	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2010				5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1
SH_FPL_INFMCU	Proportion of women who make their own informed decisions regarding contraceptive use (% of women aged 15-49 years)	894	Zambia	79.8					DHS 2007. UNFPA Global Database, 2019.	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2007				5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1
SH_FPL_INFMCU	Proportion of women who make their own informed decisions regarding contraceptive use (% of women aged 15-49 years)	894	Zambia	83.2					DHS 2013-2014. UNFPA Global Database, 2019.	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	C	Country data	PT	Percentage	Y15T49	15 to 49 years old	F	Female	G	Global	2014				5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1
