series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2011.0	7.54167	Float					US Bureau of Labor Statistics based on American Time Use Survey 2011	['']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2011.0	4.79167	Float					US Bureau of Labor Statistics based on American Time Use Survey 2011	['']	C	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2011.0	13.75	Float					US Bureau of Labor Statistics based on American Time Use Survey 2011	['']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2011.0	9.33333	Float					US Bureau of Labor Statistics based on American Time Use Survey 2011	['']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2011.0	13.20833	Float					US Bureau of Labor Statistics based on American Time Use Survey 2011	['']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2011.0	9.54167	Float					US Bureau of Labor Statistics based on American Time Use Survey 2011	['']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2011.0	10.91667	Float					US Bureau of Labor Statistics based on American Time Use Survey 2011	['']	C	PERCENT	25-34	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2011.0	14.66667	Float					US Bureau of Labor Statistics based on American Time Use Survey 2011	['']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2011.0	12.5	Float					US Bureau of Labor Statistics based on American Time Use Survey 2011	['']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2011.0	14.25	Float					US Bureau of Labor Statistics based on American Time Use Survey 2011	['']	C	PERCENT	35-44	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2011.0	7.95833	Float					US Bureau of Labor Statistics based on American Time Use Survey 2011	['']	C	PERCENT	35-44	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2012.0	13.5	Float					US Bureau of Labor Statistics based on American Time Use Survey 2012	['']	C	PERCENT	35-44	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2012.0	7.58333	Float					US Bureau of Labor Statistics based on American Time Use Survey 2012	['']	C	PERCENT	35-44	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2012.0	11.20833	Float					US Bureau of Labor Statistics based on American Time Use Survey 2012	['']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2012.0	15.625	Float					US Bureau of Labor Statistics based on American Time Use Survey 2012	['']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2012.0	14.375	Float					US Bureau of Labor Statistics based on American Time Use Survey 2012	['']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2012.0	9.875	Float					US Bureau of Labor Statistics based on American Time Use Survey 2012	['']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2012.0	8	Float					US Bureau of Labor Statistics based on American Time Use Survey 2012	['']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2012.0	13.25	Float					US Bureau of Labor Statistics based on American Time Use Survey 2012	['']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2012.0	12.54167	Float					US Bureau of Labor Statistics based on American Time Use Survey 2012	['']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2012.0	6.58333	Float					US Bureau of Labor Statistics based on American Time Use Survey 2012	['']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2012.0	7.875	Float					US Bureau of Labor Statistics based on American Time Use Survey 2012	['']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2012.0	11.54167	Float					US Bureau of Labor Statistics based on American Time Use Survey 2012	['']	C	PERCENT	25-34	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2012.0	6.75	Float					US Bureau of Labor Statistics based on American Time Use Survey 2012	['']	C	PERCENT	25-34	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2012.0	4.29167	Float					US Bureau of Labor Statistics based on American Time Use Survey 2012	['']	C	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2013.0	4.79167	Float					US Bureau of Labor Statistics based on American Time Use Survey 2013	['']	C	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2013.0	7.04167	Float					US Bureau of Labor Statistics based on American Time Use Survey 2013	['']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2013.0	11.875	Float					US Bureau of Labor Statistics based on American Time Use Survey 2013	['']	C	PERCENT	25-34	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2013.0	12.70833	Float					US Bureau of Labor Statistics based on American Time Use Survey 2013	['']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2013.0	8.20833	Float					US Bureau of Labor Statistics based on American Time Use Survey 2013	['']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2013.0	7.16667	Float					US Bureau of Labor Statistics based on American Time Use Survey 2013	['']	C	PERCENT	25-34	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2013.0	13.41667	Float					US Bureau of Labor Statistics based on American Time Use Survey 2013	['']	C	PERCENT	35-44	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2013.0	8.29167	Float					US Bureau of Labor Statistics based on American Time Use Survey 2013	['']	C	PERCENT	35-44	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2013.0	14.375	Float					US Bureau of Labor Statistics based on American Time Use Survey 2013	['']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2013.0	9.75	Float					US Bureau of Labor Statistics based on American Time Use Survey 2013	['']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2013.0	13.95833	Float					US Bureau of Labor Statistics based on American Time Use Survey 2013	['']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2013.0	8.70833	Float					US Bureau of Labor Statistics based on American Time Use Survey 2013	['']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2013.0	15.25	Float					US Bureau of Labor Statistics based on American Time Use Survey 2013	['']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2013.0	10.95833	Float					US Bureau of Labor Statistics based on American Time Use Survey 2013	['']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2014.0	13.54167	Float					US Bureau of Labor Statistics based on American Time Use Survey 2014	['']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2014.0	9.16667	Float					US Bureau of Labor Statistics based on American Time Use Survey 2014	['']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2014.0	13.75	Float					US Bureau of Labor Statistics based on American Time Use Survey 2014	['']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2014.0	9.75	Float					US Bureau of Labor Statistics based on American Time Use Survey 2014	['']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2014.0	11.25	Float					US Bureau of Labor Statistics based on American Time Use Survey 2014	['']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2014.0	14.95833	Float					US Bureau of Labor Statistics based on American Time Use Survey 2014	['']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2014.0	13.125	Float					US Bureau of Labor Statistics based on American Time Use Survey 2014	['']	C	PERCENT	35-44	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2014.0	8.25	Float					US Bureau of Labor Statistics based on American Time Use Survey 2014	['']	C	PERCENT	35-44	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2014.0	12.54167	Float					US Bureau of Labor Statistics based on American Time Use Survey 2014	['']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2014.0	4.08333	Float					US Bureau of Labor Statistics based on American Time Use Survey 2014	['']	C	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2014.0	8.08333	Float					US Bureau of Labor Statistics based on American Time Use Survey 2014	['']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2014.0	8.25	Float					US Bureau of Labor Statistics based on American Time Use Survey 2014	['']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2014.0	11.25	Float					US Bureau of Labor Statistics based on American Time Use Survey 2014	['']	C	PERCENT	25-34	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2014.0	7.25	Float					US Bureau of Labor Statistics based on American Time Use Survey 2014	['']	C	PERCENT	25-34	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2015.0	11.91667	Float					US Bureau of Labor Statistics based on American Time Use Survey 2015	['']	C	PERCENT	25-34	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2015.0	7.25	Float					US Bureau of Labor Statistics based on American Time Use Survey 2015	['']	C	PERCENT	25-34	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2015.0	7.20833	Float					US Bureau of Labor Statistics based on American Time Use Survey 2015	['']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2015.0	5.16667	Float					US Bureau of Labor Statistics based on American Time Use Survey 2015	['']	C	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2015.0	13.75	Float					US Bureau of Labor Statistics based on American Time Use Survey 2015	['']	C	PERCENT	35-44	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2015.0	7.79167	Float					US Bureau of Labor Statistics based on American Time Use Survey 2015	['']	C	PERCENT	35-44	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2015.0	12.95833	Float					US Bureau of Labor Statistics based on American Time Use Survey 2015	['']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2015.0	8.45833	Float					US Bureau of Labor Statistics based on American Time Use Survey 2015	['']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2015.0	14.25	Float					US Bureau of Labor Statistics based on American Time Use Survey 2015	['']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2015.0	15.375	Float					US Bureau of Labor Statistics based on American Time Use Survey 2015	['']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2015.0	11.375	Float					US Bureau of Labor Statistics based on American Time Use Survey 2015	['']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2015.0	14.70833	Float					US Bureau of Labor Statistics based on American Time Use Survey 2015	['']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2015.0	8.91667	Float					US Bureau of Labor Statistics based on American Time Use Survey 2015	['']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2015.0	10.375	Float					US Bureau of Labor Statistics based on American Time Use Survey 2015	['']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2016.0	13.54167	Float					US Bureau of Labor Statistics based on American Time Use Survey 2016	['']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2016.0	11.58333	Float					US Bureau of Labor Statistics based on American Time Use Survey 2016	['']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2016.0	16.20833	Float					US Bureau of Labor Statistics based on American Time Use Survey 2016	['']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2016.0	9.625	Float					US Bureau of Labor Statistics based on American Time Use Survey 2016	['']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2016.0	14.70833	Float					US Bureau of Labor Statistics based on American Time Use Survey 2016	['']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2016.0	9.33333	Float					US Bureau of Labor Statistics based on American Time Use Survey 2016	['']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2016.0	13.04167	Float					US Bureau of Labor Statistics based on American Time Use Survey 2016	['']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2016.0	8.375	Float					US Bureau of Labor Statistics based on American Time Use Survey 2016	['']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2016.0	7.625	Float					US Bureau of Labor Statistics based on American Time Use Survey 2016	['']	C	PERCENT	35-44	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2016.0	14.04167	Float					US Bureau of Labor Statistics based on American Time Use Survey 2016	['']	C	PERCENT	35-44	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2016.0	4.75	Float					US Bureau of Labor Statistics based on American Time Use Survey 2016	['']	C	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2016.0	7.41667	Float					US Bureau of Labor Statistics based on American Time Use Survey 2016	['']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2016.0	11.5	Float					US Bureau of Labor Statistics based on American Time Use Survey 2016	['']	C	PERCENT	25-34	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2016.0	7.29167	Float					US Bureau of Labor Statistics based on American Time Use Survey 2016	['']	C	PERCENT	25-34	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2017.0	6.95833	Float					US Bureau of Labor Statistics based on American Time Use Survey 2017	['']	C	PERCENT	25-34	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2017.0	11.66667	Float					US Bureau of Labor Statistics based on American Time Use Survey 2017	['']	C	PERCENT	25-34	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2017.0	8.45833	Float					US Bureau of Labor Statistics based on American Time Use Survey 2017	['']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2017.0	4.54167	Float					US Bureau of Labor Statistics based on American Time Use Survey 2017	['']	C	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2017.0	12.41667	Float					US Bureau of Labor Statistics based on American Time Use Survey 2017	['']	C	PERCENT	35-44	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2017.0	7.375	Float					US Bureau of Labor Statistics based on American Time Use Survey 2017	['']	C	PERCENT	35-44	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2017.0	12.58333	Float					US Bureau of Labor Statistics based on American Time Use Survey 2017	['']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2017.0	8.375	Float					US Bureau of Labor Statistics based on American Time Use Survey 2017	['']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2017.0	14.16667	Float					US Bureau of Labor Statistics based on American Time Use Survey 2017	['']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2017.0	9.83333	Float					US Bureau of Labor Statistics based on American Time Use Survey 2017	['']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2017.0	9	Float					US Bureau of Labor Statistics based on American Time Use Survey 2017	['']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2017.0	14.83333	Float					US Bureau of Labor Statistics based on American Time Use Survey 2017	['']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2017.0	12.33333	Float					US Bureau of Labor Statistics based on American Time Use Survey 2017	['']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2017.0	13.375	Float					US Bureau of Labor Statistics based on American Time Use Survey 2017	['']	C	PERCENT	45-54	ALLAREA	FEMALE	G
