goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,timeCoverage,geoInfoUrl,observationStatus_code,observationStatus_desc,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2000,value_2001,value_2002,value_2003,value_2004,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,value_2018,value_2019,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),288,Ghana,5,11,Western Africa,Country,-1.205623522,7.964825185,GHA,1,1,,,A,Normal value,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,PT,Percentage,G,Global,,,,,,,,,7.66156438283842,19.870136288359,18.3473012979105,10.373423657716,9.43546751057163,8.33831166311077,11.2400274103694,14.7030345086291,15.8090953297886,14.8710401218088,11.1854428234875,,11.1854428234875,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),300,Greece,4,39,Southern Europe,Country,22.58307827,39.47301873,GRC,1,1,,,A,Normal value,"[2008, 2009, 2010, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,10,PT,Percentage,G,Global,,,,,,,,,22.6225622947837,33.1791546977233,41.9953011927534,,162.888226262811,138.926424778147,120.483127365125,80.7691897121927,81.6233122326088,172.385140762464,157.596801408566,,157.596801408566,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),308,Grenada,5,29,Caribbean,Country,-61.68248568,12.11238395,GRD,1,1,,,A,Normal value,"[2015, 2016, 2017, 2018]",2015,2018,4,PT,Percentage,G,Global,,,,,,,,,,,,,,,,67.9953182911763,36.3035135643269,17.4188942299165,10.8586416899483,,10.8586416899483,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),32,Argentina,5,5,South America,Country,-65.14563274,-35.19446255,ARG,1,1,,,A,Normal value,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,,,,,,-2.48934680660533,-0.842097776804198,-1.47142287373272,-1.71156198551582,-1.27313326827298,-3.24762639085872,-4.25972098590012,-3.0921231882538,-3.51821760103461,-2.92059031970801,-3.15906176164274,-2.5378219444921,-2.99399779390707,-2.43977437101505,,-2.43977437101505,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),320,Guatemala,5,13,Central America,Country,-91.2312746,15.00273719,GTM,1,1,,,A,Normal value,"[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2009,2018,10,PT,Percentage,G,Global,,,,,,,,,,8.15983357958538,4.44435604755565,2.42773799721659,2.13872895869976,1.7531050583213,2.22767430944421,1.69598669264248,5.22963573384416,6.40737477513386,4.95365137990555,,4.95365137990555,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),324,Guinea,5,11,Western Africa,Country,-11.28173419,11.00210343,GIN,1,1,,,A,Normal value,"[2013, 2014, 2015, 2016, 2017, 2018]",2013,2018,6,PT,Percentage,G,Global,,,,,,,,,,,,,,8.17054503928374,8.02161176319427,6.81978671406713,14.6638877150491,11.3005704514731,37.4971080049888,,37.4971080049888,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),340,Honduras,5,13,Central America,Country,-86.59974381,14.82243161,HND,1,1,,,A,Normal value,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2006,2018,13,PT,Percentage,G,Global,,,,,,,5.13118324064302,2.08418974039392,4.49837287389359,4.19751284982985,-4.20617548180823,-6.3857786288093,-4.71965977185447,-5.31262514147196,-5.19238007139959,-5.0933032701896,-3.58317710760891,-5.81656616175314,-5.76428125727107,,-5.76428125727107,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),344,"China, Hong Kong Special Administrative Region",4,30,Eastern Asia,Country,114.0266445,22.41749934,HKG,0,1,,,A,Normal value,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,PT,Percentage,G,Global,,,,,,,,,3.71,3.45,1.89,1.56,1.4,1.46,1.31,1.89,1.95944688855022,1.64151462528252,1.40554803695815,,1.40554803695815,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),348,Hungary,4,151,Eastern Europe,Country,19.41221519,47.1651448,HUN,1,1,,,A,Normal value,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,PT,Percentage,G,Global,,,,,,,,,16.5617304663863,40.6509761089589,49.7163324532645,61.2074157365806,55.4345556790834,51.360631339554,33.8406594226537,17.4361903786859,9.41245755048137,4.9603669771136,3.18697024929343,,3.18697024929343,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),352,Iceland,4,154,Northern Europe,Country,-19.02116966,64.79134763,ISL,1,1,,,A,Normal value,"[2015, 2016, 2017, 2018]",2015,2018,4,PT,Percentage,G,Global,,,,,,,,,,,,,,,,8.8886607741681,6.67774407660063,5.46318427407693,6.56801400980455,,6.56801400980455,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),356,India,4,34,Southern Asia,Country,79.3608464,22.34642074,IND,1,1,,,A,Normal value,"[2008, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,9,PT,Percentage,G,Global,,,,,,,,,8.35980448819677,,,12.4814783224077,12.1171306453141,16.704978457065,17.3219288320413,24.0061605632919,38.7104104135982,41.62,26.9176230408296,,26.9176230408296,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),36,Australia,4,53,Australia and New Zealand,Country,134.3499412,-25.57717202,AUS,1,1,,,A,Normal value,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,,,,,,4.621,4.75,4.733,11.448,17.139,19.842,18.672,16.814,13.545,10.0,7.9175897683327,7.80758118435253,7.27791602418772,7.82476,,7.82476,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),360,Indonesia,4,35,South-Eastern Asia,Country,113.9174,-0.994582204,IDN,1,1,,,A,Normal value,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,,,,,,24.9604604962964,15.351691982731,9.02560180550326,8.32207194619594,7.0920718359551,6.08109580579603,4.69825286938268,4.67087925867755,4.60986677049877,5.47733038743709,5.89368907498275,5.65926671627151,4.97770766729605,4.3760141151311,,4.3760141151311,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),372,Ireland,4,154,Northern Europe,Country,-7.121425272,53.25274054,IRL,1,1,,,A,Normal value,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,,,,,,3.87620000425722,4.96556200641881,6.19232719283421,19.8988638602482,72.547840349918,80.8296668761785,63.5635648585363,81.7650432929994,78.0783989896537,56.0160552599645,42.7528569311554,40.2026262409524,35.2311488513195,17.9566884260698,,17.9566884260698,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),376,Israel,4,145,Western Asia,Country,34.62277992,31.06164552,ISR,1,1,,,A,Normal value,"[2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2011,2018,8,PT,Percentage,G,Global,,,,,,,,,,,,12.3386492226226,12.2668482103234,8.9429544073301,6.08043982224786,3.35995513631745,2.19104640972454,1.21000475004004,0.420154601489177,,0.420154601489177,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),380,Italy,4,39,Southern Europe,Country,12.57022427,42.79917282,ITA,1,1,,,A,Normal value,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,,,,,,36.9297090267557,30.6977179991974,23.4681563748163,37.0885380106838,54.8418995260723,60.1726606163307,64.5736670381317,79.6722997715993,89.8741520479698,93.40646061218,89.0096787068449,85.1670492504877,57.9980899495904,40.1487607604484,,40.1487607604484,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),398,Kazakhstan,4,143,Central Asia,Country,66.65359159,48.01963494,KAZ,1,1,,,A,Normal value,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,PT,Percentage,G,Global,,,,,,,,,9.13208829156975,93.277845538559,48.8841329253303,54.4633755740545,44.6069585035254,39.4475709746366,31.4093814294523,16.7831125923753,10.2121395487558,4.5119389845838,8.38956240903253,,8.38956240903253,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),4,Afghanistan,4,34,Southern Asia,Country,66.02688198,33.83160199,AFG,1,1,,,A,Normal value,"[2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2011,2018,8,PT,Percentage,G,Global,,,,,,,,,,,,4.76125719447026,6.55591950171679,2.47677801558983,3.3518886585018,8.25409817718493,2.54368303357302,7.37726904140283,3.48348816557507,,3.48348816557507,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),40,Austria,4,155,Western Europe,Country,14.14172472,47.58704857,AUT,1,1,,,A,Normal value,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2006,2018,13,PT,Percentage,G,Global,,,,,,,9.51722254131301,6.00453153300866,8.58602941712626,6.27894752992489,8.15437111576879,8.04637720816033,6.90939560320255,5.7926598307984,13.7709320984999,13.2387852678902,11.1653759222363,10.9155104194358,7.95268404370591,,7.95268404370591,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),400,Jordan,4,145,Western Asia,Country,37.13024774,30.65365973,JOR,1,1,,,A,Normal value,"[2015, 2016, 2017, 2018]",2015,2018,4,PT,Percentage,G,Global,,,,,,,,,,,,,,,,5.01259895689018,4.88194889860677,6.02132424215206,5.79907208912182,,5.79907208912182,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),404,Kenya,5,14,Eastern Africa,Country,37.86096816,0.534797278,KEN,1,1,,,A,Normal value,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,PT,Percentage,G,Global,,,,,,,,,36.9196985576771,31.2759613625262,23.3757444854432,16.4676734232731,16.4784960128795,16.8410786183096,10.1095338911222,12.6594437100704,8.67540671643023,13.9346616620837,10.1497934708401,,10.1497934708401,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),410,Republic of Korea,4,30,Eastern Asia,Country,127.8610254,36.45201023,KOR,1,1,,,A,Normal value,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2008,2017,10,PT,Percentage,G,Global,,,,,,,,,3.16606716763418,3.08054959071314,3.39135265957852,2.64457310175018,3.0700805587948,3.56081756292752,2.7623245818871,2.12845592347886,2.13352862345309,1.66029264625964,,,1.66029264625964,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),412,Kosovo,4,151,Eastern Europe,Country,,,,,,,,A,Normal value,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2010,2018,9,PT,Percentage,G,Global,,,,,,,,,,,5.45286403504732,4.6298969652226,5.92498820474811,7.85147271672483,4.68484374192016,2.96871384753073,1.96873713778111,1.05400952399624,1.450121,,1.450121,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),414,Kuwait,4,145,Western Asia,Country,47.49305029,29.53949468,KWT,1,1,,,A,Normal value,"[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2007,2018,12,PT,Percentage,G,Global,,,,,,,,9.63358982572827,28.7795988937996,41.4708806016484,31.1511282660106,26.281167332397,19.4655937833713,12.6415110571851,10.3774035995862,8.67373146050101,7.4271837811264,6.40746385142597,5.56328098365857,,5.56328098365857,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),417,Kyrgyzstan,4,143,Central Asia,Country,74.52324839,41.46204516,KGZ,1,1,,,A,Normal value,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2010,2018,9,PT,Percentage,G,Global,,,,,,,,,,,9.40965977534971,8.49356338290587,5.96271215919086,6.08304454077839,6.06456949099224,10.3351701391809,11.3137971686527,9.43673394055225,11.1234910714633,,11.1234910714633,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),422,Lebanon,4,145,Western Asia,Country,35.89391711,33.92152458,LBN,1,1,,,A,Normal value,"[2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2011,2018,8,PT,Percentage,G,Global,,,,,,,,,,,,5.24220078661118,5.15538218611064,6.13384899356368,6.32978245645649,6.81326062561836,8.74200352651828,11.6049438020927,13.0626663196365,,13.0626663196365,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),426,Lesotho,5,18,Southern Africa,Country,28.25362195,-29.58041814,LSO,1,1,,,A,Normal value,"[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2009,2018,10,PT,Percentage,G,Global,,,,,,,,,,5.05389082281356,5.84162976062493,3.37714462748428,3.94219785320125,11.0120565709552,5.51025250636396,6.45673172238584,5.751332664242,6.41195528322534,5.82629128524919,,5.82629128524919,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),428,Latvia,4,154,Northern Europe,Country,26.42461876,56.64196636,LVA,1,1,,,A,Normal value,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,PT,Percentage,G,Global,,,,,,,,,12.2909932860202,104.618689448869,98.8055824843149,46.0142839125047,20.928868297105,12.3426669285475,7.94101861373938,6.22721865273934,26.5044796186144,22.4261380762851,21.7295783944218,,21.7295783944218,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),440,Lithuania,4,154,Northern Europe,Country,23.90517807,55.33680309,LTU,1,1,,,A,Normal value,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,PT,Percentage,G,Global,,,,,,,,,44.0454509250746,128.719708262257,99.3867755984975,80.9377613412055,62.5340297335698,49.7907310348187,34.4852847618288,25.3913141730446,24.7416598190529,22.9492669587701,17.9459051266696,,17.9459051266696,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),442,Luxembourg,4,155,Western Europe,Country,6.092656563,49.77679538,LUX,1,1,,,A,Normal value,"[2009, 2010, 2011, 2012, 2013, 2016, 2017, 2018]",2009,2018,8,PT,Percentage,G,Global,,,,,,,,,,2.86316724003995,2.47992986989019,5.08296681327469,1.16221932616916,2.05883541439366,,,5.34845432086708,4.46597372856515,6.43394386262805,,6.43394386262805,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),446,"China, Macao Special Administrative Region",4,30,Eastern Asia,Country,113.5665388,22.1237259,MAC,0,1,,,A,Normal value,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2010,2018,9,PT,Percentage,G,Global,,,,,,,,,,,0.327008289270642,0.71071557911422,0.343183637120874,-0.278063978992003,0.641316242653091,0.204297573201151,0.809212266226365,1.19507943629848,1.0503249942855,,1.0503249942855,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),450,Madagascar,5,14,Eastern Africa,Country,46.6982339,-19.38514785,MDG,1,1,,,A,Normal value,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,,,,,,19.723922241131,17.0934517845492,18.7918594431442,18.220702683661,24.997916132587,25.3377025124126,25.980971633856,22.0300751436727,25.5503837671907,20.939779203338,19.4772281083581,16.5033678345205,16.817455988651,15.6703720930402,,15.6703720930402,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),454,Malawi,5,14,Eastern Africa,Country,33.4884625,-13.40819859,MWI,1,1,,,A,Normal value,"[2015, 2016, 2017, 2018]",2015,2018,4,PT,Percentage,G,Global,,,,,,,,,,,,,,,,12.8114777205896,20.2274945454384,14.6340530921747,7.65846954302536,,7.65846954302536,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),458,Malaysia,4,35,South-Eastern Asia,Country,116.8346314,5.452415309,MYS,1,1,,,A,Normal value,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,,,,,,48.5403480019045,38.9225937165948,27.0478949794186,17.6652108462397,11.7902167248093,13.9288263495163,11.5676776710775,8.34367333093358,8.05857957070805,7.03797249498564,6.82355426729383,6.5974763463882,6.24027292289076,5.07761452461733,,5.07761452461733,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),462,Maldives,4,34,Southern Asia,Country,73.09672546,-0.614385021,MDV,1,1,,,A,Normal value,"[2012, 2013, 2014, 2015, 2016, 2017, 2018]",2012,2018,7,PT,Percentage,G,Global,,,,,,,,,,,,,16.4753454043089,8.032070219146,11.0684745608644,3.01270647731893,2.35431369724903,3.3213992239867,2.40289805830654,,2.40289805830654,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),470,Malta,4,39,Southern Europe,Country,14.44617519,35.89194275,MLT,1,1,,,A,Normal value,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,,,,,,32.6676746177377,26.9489727374274,25.0353658686616,27.1065387278663,28.6877045427569,37.8066637552342,36.7566174635003,37.4360953726495,39.0115287536667,41.588804337356,39.6267920287273,27.9496786680231,20.7460005133031,16.6297725719675,,16.6297725719675,,,,IMF,,_X: Data nature not available
