goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	value_2019	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	17859.774643	19580.122	21242.921739	22909.597629	24660.544357	26614.829491	28801.19796	31339.277576	34152.326456	37056.212087	40213.266764	43459.000613	46585.25851	49520.249073	52321.883257	54872.007047	57595.603931	60494.122035	63594.814127	66865.590553	66865.590553				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	23915.447838	26432.354629	29200.545381	32042.449407	35039.963503	38063.89984	41278.848158	44835.339276	49442.435268	54596.894651	60334.908585	66387.555405	72344.396902	78252.35677	83617.972964	87940.351165	91087.633093	94078.256809	96683.864113	99139.913251	99139.913251				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	222	El Salvador	5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	9995.083176	10810.069054	11675.377066	12649.16649	13766.373123	14988.653581	16342.693665	17856.212855	19589.856393	21476.944528	23447.984007	25491.156202	27396.101566	29162.866127	30781.344253	32333.376548	33769.450175	34936.01543	36024.258322	37166.480947	37166.480947				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	231	Ethiopia	5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	3775.873463	4190.373683	4727.516729	5460.215969	6355.18239	7534.095961	9036.903801	10882.530482	13058.567483	15645.611738	18580.242935	21823.114993	25170.598995	28659.995626	32431.88135	36501.355285	40900.837963	45596.570878	50285.472808	55226.284	55226.284				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	232	Eritrea	5	14	Eastern Africa	Country	38.11074289	16.12894644	ERI	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	680.292387	732.661568	797.56571	874.312822	955.176871	1046.533934	1145.049794	1259.058748	1393.387361	1545.723621	1714.350424	1900.688455	2098.514376	2294.760923	2498.409944	2698.922252	2899.331021	3089.693351	3262.851233	3421.662183	3421.662183				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	233	Estonia	4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	8644.79978	9063.645627	9491.259163	9947.203194	10431.60319	10934.926489	11464.173649	12023.120577	12584.0485	13132.072853	13660.909076	14153.114327	14620.036196	15055.367821	15468.983545	15862.158189	16221.970627	16565.556604	16905.794504	17248.125107	17248.125107				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	24	Angola	5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	15086.111768	16904.019393	18999.653612	21364.445383	24098.556456	27401.59486	31462.039045	36982.763511	44324.248272	52969.618854	62332.808928	71965.37607	81697.066998	90941.636789	99228.167914	106254.148264	112036.693645	117497.669844	121908.156505	125071.851646	125071.851646				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	242	Fiji	4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	1591.45692	1728.055468	1877.18213	2041.476921	2222.04138	2424.781616	2636.840882	2863.791527	3103.62756	3348.633445	3592.895999	3839.130393	4076.770954	4303.040208	4516.34638	4716.383692	4902.317757	5079.095107	5255.407703	5430.003604	5430.003604				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	55325.098862	58780.788951	62374.813663	66181.531175	70079.358544	74089.553291	78090.320838	81812.383365	85279.259204	88400.943987	91362.846359	94257.773958	96888.219668	99221.770097	101284.553298	103206.960384	104947.341296	106622.056687	108163.860167	109850.207566	109850.207566				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	679106.604156	717911.150912	755847.00256	795891.15164	839928.68898	888157.473365	937355.540616	986677.579831	1034306.846168	1078907.875296	1123859.684326	1167942.478663	1206996.619351	1239499.721904	1266884.038234	1291862.281799	1314455.208082	1333978.260707	1350304.545348	1362450.331448	1362450.331448				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	262	Djibouti	5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	190.569906	205.70317	224.090593	244.413207	265.876161	288.192278	316.719055	350.856154	391.164453	435.072987	484.623001	540.503196	599.779832	659.083846	720.938987	785.316824	855.38612	938.451152	1026.980984	1119.243791	1119.243791				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	6366.440087	6811.872304	7251.446311	7712.987351	8216.263236	8745.160534	9318.447344	9947.325294	10613.711252	11276.483569	11953.366074	12639.236668	13354.995595	14074.483696	14780.319925	15444.603092	16115.968095	16758.17131	17389.014796	18024.876641	18024.876641				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	4186.489112	4562.319937	4988.139594	5483.751567	6054.263712	6757.954161	7619.552841	8692.646798	9968.569318	11411.976352	12969.417787	14583.062531	16233.47698	17912.840628	19569.741335	21081.142964	22554.580488	24013.252255	25479.273743	26856.379387	26856.379387				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	442.53329	475.585688	518.524575	567.270292	618.832734	667.755614	728.189783	801.123975	892.694277	1032.710218	1192.35523	1367.102761	1549.146857	1728.433479	1918.371841	2111.079142	2288.401357	2444.576435	2596.23389	2740.14788	2740.14788				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	1071462.172878	1132388.640175	1190965.03991	1247706.35186	1301848.622344	1352658.005713	1400738.308033	1442321.143798	1477323.778418	1505697.991686	1530523.641454	1554745.013066	1574149.598818	1589103.883388	1599494.579241	1606682.488643	1611149.973329	1611855.656406	1610126.035202	1606706.042726	1606706.042726				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	28	Antigua and Barbuda	5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	442.265442	470.13666	497.914259	528.142037	561.750697	599.086326	640.599292	684.625246	730.305461	775.879828	820.820928	864.578397	908.670503	951.980288	992.583305	1030.976086	1070.059061	1107.763476	1143.071151	1178.55809	1178.55809				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	8654.783429	9651.401976	10778.050417	11984.487412	13227.307254	14639.324318	16299.689893	18207.408668	20323.29332	22483.907873	24797.206832	27327.789636	30062.317122	32952.592928	35892.587339	38836.688902	41963.174858	45532.743431	49192.483625	52894.311442	52894.311442				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	296	Kiribati	4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	15.219646	16.593798	18.30969	20.350969	22.622295	25.385363	28.890637	33.214456	38.015428	43.293268	49.052793	55.426899	62.203708	68.965504	75.680574	82.068472	88.220811	94.105798	99.208761	104.144498	104.144498				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	30	Eastern Asia	3	142	Asia	Region								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	3020286.267565	3277393.852767	3562388.440538	3886606.998752	4256565.220267	4677952.239754	5156450.15178	5707184.042792	6355634.833737	7063453.276607	7808502.940518	8577509.275846	9344378.602612	10098781.79273	10798992.483857	11435392.789762	12018724.243657	12572571.249323	13110362.42061	13686333.488208	13686333.488208				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	93190.53333	98643.889767	104368.865633	110700.242919	117668.833808	124915.528125	132361.890113	140075.140395	147853.026286	155171.810808	161798.751509	167466.499044	172185.034617	175858.469971	178349.800167	179911.504227	180853.861793	181225.156673	181198.157803	180964.296083	180964.296083				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	308	Grenada	5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	363.845491	396.822575	433.117218	470.499091	508.772694	552.940123	597.178465	639.781364	680.943422	719.393238	757.193137	794.823223	829.474766	860.037611	884.445481	903.765735	918.318827	930.744412	942.56451	954.477195	954.477195				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	11090.523722	12252.99797	13558.932605	15061.542812	16822.538387	18934.112096	21447.441616	24613.469059	28501.562516	32889.229827	37613.747082	42700.293581	47926.692965	53095.250989	58108.361427	62871.137393	67491.392303	71878.554889	76012.057192	80102.563761	80102.563761				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	176960.041006	188692.607253	199949.203577	210595.116013	221290.94143	232660.045477	245254.361188	259846.220214	275855.818208	292788.682276	310986.440286	330544.532621	350241.708848	369474.287736	387553.197224	404147.629473	420606.942056	436723.377632	451286.446394	464694.008759	464694.008759				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	17084.097963	18315.749101	19644.682068	21096.526088	22762.956939	24633.171957	27155.496814	30508.060955	34432.707455	38819.709117	43267.16768	47613.982042	51688.127047	55299.134648	58597.240905	61994.070989	65438.129575	68951.310326	72088.738878	75426.28008	75426.28008				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	1616.145793	1786.691423	2010.394589	2301.763297	2644.576183	2946.620479	3280.256741	3632.40782	4012.924344	4431.877652	4887.513157	5364.096586	5871.729426	6482.809992	7134.843409	7861.534751	8597.394952	9313.816711	10054.227911	10861.906594	10861.906594				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	1330.810181	1455.651686	1581.704512	1711.300729	1839.821748	1971.996469	2114.352123	2283.465836	2502.738971	2745.157672	3001.171726	3244.810554	3487.828931	3720.198594	3915.183296	4103.298486	4300.318526	4519.999175	4762.249856	4971.918857	4971.918857				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	34	Southern Asia	3	142	Asia	Region								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	729585.020471	796840.345178	872922.449381	959387.023305	1053539.1084	1157038.595529	1288444.478607	1448251.128416	1632854.757599	1834357.733122	2048953.057015	2281416.225916	2521155.612662	2770330.074637	3028194.393901	3302068.474518	3625437.349237	4001910.636792	4406585.003479	4846154.0007	4846154.0007				Environment Live / UNU		E: Estimated data
