goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	204	Benin	5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	CON_USD	Constant USD	G	Global	35.01823	9.10971	11.13813	14.87184	41.68983	48.72375	37.67308	48.33907	56.47939	58.73367	75.84612	44.35282	40.54059	52.92509	54.86023	21.77774	41.32447	29.71006	29.71006			[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	212	Dominica	5	29	Caribbean	Country	-61.3493756	15.43391378	DMA	1	1			[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2017]	2002	2017	15	CON_USD	Constant USD	G	Global			1.24854	0.3668	1.11136	1.36458	1.33492	0.10657	0.74096	0.17801	0.09518	0.77746	3.74954	1.75578	0.65777	0.9743		2.75781	2.75781			Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	CON_USD	Constant USD	G	Global	52.64929	7.82419	6.07462	11.50873	25.55064	12.25959	16.45678	3.93047	4.10549	4.86698	16.37384	19.22825	4.08239	23.24774	18.83566	27.59416	32.54336	36.99111	36.99111			[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	CON_USD	Constant USD	G	Global	64.02373	37.38578	8.66453	21.17361	10.20777	10.15415	14.1723	20.67797	18.84304	13.74902	27.0213	22.40527	22.97154	20.36181	9.97052	11.05688	28.94047	47.63924	47.63924			[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	222	El Salvador	5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	CON_USD	Constant USD	G	Global	3.23601	38.25045	12.76768	11.34903	8.29503	17.2174	10.15999	12.45731	12.10175	38.71467	26.58985	5.4139	2.94436	11.68586	6.97468	2.92453	5.2163	13.1483	13.1483			[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	223	Eastern Asia (excluding Japan and China)	3	142	Asia	Region								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	CON_USD	Constant USD	G	Global	0.51925	2.91395	4.27454	5.44006	5.7604	8.32402	11.66911	14.54287	14.30539	13.88284	31.55337	35.61854	40.33843	27.20093	21.06868	9.64302	8.11876	11.81044	11.81044			[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	226	Equatorial Guinea	5	17	Middle Africa	Country	10.46535826	1.565792376	GNQ	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2011, 2014]	2000	2014	12	CON_USD	Constant USD	G	Global	0.08912	0.0668	6.77424	1.09295	2.99688	1.28552	2.94185	0.57325	0.01843	0.02509		0.02041			0.01093				0.01093			[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2009,2011,2014]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	231	Ethiopia	5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	CON_USD	Constant USD	G	Global	10.69883	37.72255	24.34217	38.00543	34.37629	123.20972	132.61198	131.85152	136.80623	139.49757	121.62152	141.59067	183.23565	170.03845	206.37918	198.43838	204.15025	217.58661	217.58661			[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	232	Eritrea	5	14	Eastern Africa	Country	38.11074289	16.12894644	ERI	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	CON_USD	Constant USD	G	Global	0.59311	6.62679	4.77362	1.19247	1.55772	4.87415	7.50007	3.31891	7.36168	6.5263	6.84577	2.58595	2.76433	0.8445	0.85653	0.55484	0.95094	0.65711	0.65711			[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	24	Angola	5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	CON_USD	Constant USD	G	Global	25.59171	11.27807	16.92024	8.46033	10.84202	17.62832	14.47494	38.10201	19.8687	13.79716	8.35806	9.9774	24.69438	21.32757	23.35198	32.84387	41.74027	47.43909	47.43909			[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	242	Fiji	4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	CON_USD	Constant USD	G	Global	0.43365	0.02718	0.12825	0.12389	0.18849	0.24921	1.04381	0.8313	2.04857	3.73456	1.79518	2.64063	1.10045	1.77136	3.80864	3.37722	2.75826	2.65217	2.65217			[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	262	Djibouti	5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	CON_USD	Constant USD	G	Global	1.94223	6.66164	4.90043	6.3733	3.13895	1.70118	0.54468	1.88004	2.35886	6.22043	7.45433	10.41984	19.9217	24.9833	24.54484	14.42798	12.47623	20.94004	20.94004			[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1			[2000, 2003, 2004, 2005, 2006, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	15	CON_USD	Constant USD	G	Global	0.10554			0.03783	0.05841	0.1648	0.01968		14.55604	1.86005	7.83655	12.08638	9.4791	19.90643	15.56454	6.11909	4.92456	3.96792	3.96792			[2000]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2003-2006,2008-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	CON_USD	Constant USD	G	Global	0.76944	44.91727	6.39194	5.79804	11.59203	7.17097	13.28438	9.76947	17.22733	32.55552	50.21291	79.81416	56.34271	25.84191	56.26982	45.44975	62.39365	68.36506	68.36506			[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	CON_USD	Constant USD	G	Global	0.23139	0.30268	0.92112	0.71526	1.83943	2.1223	5.53678	14.78909	8.28402	8.02595	7.8152	3.27488	3.559	0.43163	0.75927	2.42531	1.27501	1.70294	1.70294			[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	CON_USD	Constant USD	G	Global	127.68984	332.70048	75.91418	80.45653	56.14893	49.1586	66.49613	48.15008	52.90805	49.80327	124.81284	105.09829	99.48547	76.981	108.45787	117.33598	106.32011	102.90964	102.90964			[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	28	Antigua and Barbuda	5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2010	2017	8	CON_USD	Constant USD	G	Global											0.04585	0.01729	0.00862	0.00613	0.02687	0.03827	0.01535	0.37094	0.37094			Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	CON_USD	Constant USD	G	Global	56.97137	58.00246	57.49025	52.79827	59.85011	69.5617	74.13099	111.03369	116.37385	57.60367	107.38421	64.77596	106.14873	57.19999	88.18149	142.5115	104.75767	73.5881	73.5881			[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	29	Caribbean	4	419	Latin America and the Caribbean	Region								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	CON_USD	Constant USD	G	Global	87.36922	23.45634	32.2404	34.1997	43.34416	30.13407	38.94835	21.25351	43.15777	130.54436	86.18336	67.97698	57.72667	67.86384	96.29351	88.36047	107.2212	119.86872	119.86872			[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	296	Kiribati	4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1			[2000, 2001, 2002, 2003, 2005, 2006, 2007, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	16	CON_USD	Constant USD	G	Global	0.05348	0.63719	1.74056	0.26655		0.00627	0.03168	0.00037		0.00052	0.13847	7.90043	1.86883	5.70425	4.97126	6.52341	3.60761	10.05545	10.05545			[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2003,2005-2007,2009-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	30	Eastern Asia	3	142	Asia	Region								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	CON_USD	Constant USD	G	Global	971.96696	771.73782	257.47195	258.71134	264.20093	525.49154	349.7341	374.792	303.23107	353.65784	354.64285	286.8829	233.46193	235.16786	174.84307	207.72931	97.60897	102.24328	102.24328			[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	308	Grenada	5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1			[2000, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	17	CON_USD	Constant USD	G	Global	11.33109		6.35063	0.41579	0.10714	0.11408	0.23921	0.12562	0.00575	3.26883	0.46757	0.59574	0.88721	0.01681	0.01851	0.53128	0.01798	3.67203	3.67203			[2000]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	CON_USD	Constant USD	G	Global	49.52256	0.40587	19.09522	12.74773	13.51309	20.99212	20.19928	18.19078	13.41356	19.30718	17.05564	21.4954	32.94927	59.80261	60.66946	65.82536	87.72482	84.16478	84.16478			[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
