series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	sex_code	sex_desc	educationLevel_code	educationLevel_desc	typeOfSkill_code	typeOfSkill_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1			_T	Both sexes	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018	38.9455117224764					PISA 2018		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1			M	Male	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2018	3.8					Multiple Indicator Cluster Survey (MICS6); Children attending grade 2/3; Minimum proficiency level: Foundational reading skills		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1			F	Female	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2018	6.3					Multiple Indicator Cluster Survey (MICS6); Children attending grade 2/3; Minimum proficiency level: Foundational reading skills		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1			_T	Both sexes	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2018	5.2					Multiple Indicator Cluster Survey (MICS6); Children attending grade 2/3; Minimum proficiency level: Foundational reading skills		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1			_T	Both sexes	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011	25.2758139358241					TIMSS 2011		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1			F	Female	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011	27.9013023108268					TIMSS 2011		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1			M	Male	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011	22.4794078083565					TIMSS 2011		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1			F	Female	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2018	83.6235081345724					PISA 2018		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1			_T	Both sexes	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2018	79.3149050765555					PISA 2018		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1			M	Male	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018	78.8226420755899					PISA 2018		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1			F	Female	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018	78.9973174385686					PISA 2018		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1			_T	Both sexes	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018	78.9033836421992					PISA 2018		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1			M	Male	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2018	75.6114099103002					PISA 2018		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1			_T	Both sexes	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2016	94.5074462867234					PIRLS 2016		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1			F	Female	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2016	96.1797940012753					PIRLS 2016		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1			M	Male	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2016	94.8032074977611					PIRLS 2016		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1			F	Female	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	76.0279401156736					TIMSS 2015		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1			_T	Both sexes	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	76.73477912788					TIMSS 2015		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1			M	Male	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	77.3370422079702					TIMSS 2015		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1			M	Male	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011	5.87009140865446					TIMSS 2011		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1			F	Female	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011	3.71337061225465					TIMSS 2011		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1			_T	Both sexes	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011	4.84779214008262					TIMSS 2011		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1			M	Male	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2018	60.8346818768812					PISA 2018		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1			F	Female	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2018	78.3831549622891					PISA 2018		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1			_T	Both sexes	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2018	69.4842036322479					PISA 2018		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1			M	Male	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018	62.979931760992					PISA 2018		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1			F	Female	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018	65.3762921919006					PISA 2018		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1			_T	Both sexes	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018	64.1610813447742					PISA 2018		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1			F	Female	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2001	97.143396399621					PIRLS 2001		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1			M	Male	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2001	92.0754208801545					PIRLS 2001		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1			_T	Both sexes	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2001	94.5070449401902					PIRLS 2001		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1			M	Male	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2009	22.49					PISA 2009		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1			F	Female	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2009	32.16					PISA 2009		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1			_T	Both sexes	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2009	27.2114510801997					PISA 2009		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1			M	Male	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009	57.9					PISA 2009		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1			F	Female	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009	51.39					PISA 2009		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1			_T	Both sexes	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009	54.7251943838235					PISA 2009		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1			M	Male	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2016	78.4978455184301					PIRLS 2016		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1			F	Female	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2016	83.5372507542717					PIRLS 2016		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1			_T	Both sexes	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2016	80.7863281086526					PIRLS 2016		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1			M	Male	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011	46.1139301733656					TIMSS 2011		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1			F	Female	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011	46.7618932643195					TIMSS 2011		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1			_T	Both sexes	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011	46.4199394374223					TIMSS 2011		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1			_T	Both sexes	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2018	47.8836466373848					PISA 2018		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1			M	Male	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2018	45.1164208944211					PISA 2018		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1			F	Female	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2018	50.5730436790489					PISA 2018		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1			M	Male	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018	34.9626209998791					PISA 2018		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1			F	Female	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018	27.2136654763023					PISA 2018		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1			_T	Both sexes	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018	31.0328809294583					PISA 2018		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1			M	Male	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013	68.4027584532019					LLECE 2013		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1			F	Female	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013	73.7660237066364					LLECE 2013		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1			_T	Both sexes	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013	71.1471185536192					LLECE 2013		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1			_T	Both sexes	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013	55.6028124498763					LLECE 2013		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1			F	Female	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013	52.5272773071365					LLECE 2013		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1			M	Male	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013	58.6275956847027					LLECE 2013		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1			_T	Both sexes	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2013	76.3238875592032					LLECE 2013		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1			M	Male	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2013	41.3690045540527					LLECE 2013		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1			F	Female	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2013	51.4023419057946					LLECE 2013		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1			_T	Both sexes	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2013	46.4210376450335					LLECE 2013		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1			M	Male	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2013	72.4916775950772					LLECE 2013		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1			F	Female	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2013	79.9977273441599					LLECE 2013		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			M	Male	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013	53.3552463075216					LLECE 2013		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			F	Female	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013	50.1218215145092					LLECE 2013		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			_T	Both sexes	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013	51.7857992801883					LLECE 2013		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			F	Female	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013	29.7446925736019					LLECE 2013		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			_T	Both sexes	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013	34.4626563399215					LLECE 2013		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			M	Male	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2013	37.2564028118704					LLECE 2013		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			F	Female	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2013	35.4971175866698					LLECE 2013		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			_T	Both sexes	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2013	36.3755776969441					LLECE 2013		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			M	Male	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2013	67.6044642026215					LLECE 2013		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			F	Female	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2013	68.5011035050312					LLECE 2013		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			_T	Both sexes	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2013	68.0429040731067					LLECE 2013		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			M	Male	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013	39.0753966185338					LLECE 2013		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			F	Female	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	9.65205811107303					PISA D 2015		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			_T	Both sexes	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	10.6376515604699					PISA D 2015		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			M	Male	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2015	27.5531862870685					PISA D 2015		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			F	Female	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2015	32.583630904485					PISA D 2015		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			_T	Both sexes	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2015	29.9471409905309					PISA D 2015		C	Country data	PT	Percentage	G	Global			
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			M	Male	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	11.5325785849949					PISA D 2015		C	Country data	PT	Percentage	G	Global			
