series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	observationStatus_code	observationStatus_desc	age_code	age_desc	sex_code	sex_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	1494.81413		2054.81413	934.81413		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	3904.53939		5084.53939	2724.53939		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	1579.44446		2089.44446	1069.44446		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	672.22151		742.22151	602.22151		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	524.83596		594.83596	454.83596		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	1531.29942		1661.29942	1401.29942		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	352.48484		372.48484	332.48484		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	342.55093		372.55093	312.55093		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	1237.9943		1297.9943	1177.9943		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	403.82954		453.82954	353.82954		National Entity	The observation value represents the 3-year average of the period 2016-2018	CA	Country adjusted data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	496.34049		566.34049	426.34049		National Entity	The observation value represents the 3-year average of the period 2016-2018	CA	Country adjusted data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	1281.33264		1371.33264	1191.33264		National Entity	The observation value represents the 3-year average of the period 2016-2018	CA	Country adjusted data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	2937.02549		3547.02549	2327.02549		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	1280.0038		1690.0038	870.0038		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	978.27621		1358.27621	598.27621		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	15209.18352		15799.18352	14619.18352		National Entity	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	5096.90417		5516.90417	4676.90417		National Entity	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	5241.23		5691.23	4791.23		National Entity	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	30	Eastern Asia	3	142	Asia	Region								A	Normal value	Y_GE15	15 years old and over	F	Female	2019	43429.46016		51539.46016	35319.46016		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	30	Eastern Asia	3	142	Asia	Region								A	Normal value	Y_GE15	15 years old and over	M	Male	2019	60555.80793		69255.80793	51855.80793		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	30	Eastern Asia	3	142	Asia	Region								A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2019	124482.1049		124482.1266	124482.0832		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	561.15111		691.15111	431.15111		National Entity	The observation value represents the 3-year average of the period 2017-2019	CA	Country adjusted data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	706.79318		856.79318	556.79318		National Entity	The observation value represents the 3-year average of the period 2017-2019	CA	Country adjusted data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	1497.59174		1777.59174	1217.59174		National Entity	The observation value represents the 3-year average of the period 2017-2019	CA	Country adjusted data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	354.58164		434.58164	274.58164		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	368.58022		458.58022	278.58022		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	959.04771		1129.04771	789.04771		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	15879.57796		17359.57796	14399.57796		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	6316.9759		7096.9759	5536.9759		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	4526.62727		5246.62727	3806.62727		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	2163.48674		2403.48674	1923.48674		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	2702.16487		2932.16487	2472.16487		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	7801.59824		8321.59824	7281.59824		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	2325.16561		2485.16561	2165.16561		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	2760.17633		2920.17633	2600.17633		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	9202.77004		9672.77004	8732.77004		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	34	Southern Asia	3	142	Asia	Region								A	Normal value	Y_GE15	15 years old and over	M	Male	2019	227124.7428		241404.7428	212844.7428		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	34	Southern Asia	3	142	Asia	Region								A	Normal value	Y_GE15	15 years old and over	F	Female	2019	248497.7974		263147.7974	233847.7974		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	34	Southern Asia	3	142	Asia	Region								A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2019	691930.2095		691930.2447	691930.1743		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	1835.37153		1965.37153	1705.37153		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	1642.37628		1792.37628	1492.37628		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	5269.6672		5569.6672	4969.6672		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	334.74864		424.74864	244.74864		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	211.19391		281.19391	141.19391		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	669.37368		819.37368	519.37368		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	35	South-Eastern Asia	3	142	Asia	Region								A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2019	122831.7292		122831.7422	122831.7162		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	35	South-Eastern Asia	3	142	Asia	Region								A	Normal value	Y_GE15	15 years old and over	F	Female	2019	75370.60958		80820.60958	69920.60958		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	35	South-Eastern Asia	3	142	Asia	Region								A	Normal value	Y_GE15	15 years old and over	M	Male	2019	76272.45227		81402.45227	71142.45227		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	11.37102		11.37102	11.37102		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	7.44654		7.44654	7.44654		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	24.62295		24.62295	24.62295		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	1129.17283		1549.17283	709.17283		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	1203.82272		1653.82272	753.82272		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	3365.4098		4335.4098	2395.4098		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	27460.04242		32490.04242	22430.04242		National Entity	The observation value represents the 3-year average of the period 2017-2019	CA	Country adjusted data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	31432.18298		36012.18298	26852.18298		National Entity	The observation value represents the 3-year average of the period 2017-2019	CA	Country adjusted data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	18651.39452		19171.39452	18131.39452		National Entity	The observation value represents the 3-year average of the period 2017-2019	CA	Country adjusted data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	11532.03294		12702.03294	10362.03294		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	11971.34213		14181.34213	9761.34213		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	32436.37613		36676.37613	28196.37613		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	92.90013		132.90013	52.90013		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	129.07833		169.07833	89.07833		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	335.31264		435.31264	235.31264		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	214.92749		284.92749	144.92749		National Entity	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	206.40359		266.40359	146.40359		National Entity	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	1024.41775		1154.41775	894.41775		National Entity	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	2036.37336		2546.37336	1526.37336		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	G	Global			
