series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	typeOfProduct_code	typeOfProduct_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	28	Antigua and Barbuda	5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1			AGG_IND	Industrial products	2018	1.15855					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	28	Antigua and Barbuda	5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1			AGG_AGR	Agricultural products	2018	4.30699					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	28	Antigua and Barbuda	5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1			_T	Total or no breakdown	2018	1.16465					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	28	Antigua and Barbuda	5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1			AGG_CLTH	Clothing	2018	11.37882					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	28	Antigua and Barbuda	5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1			AGG_TXT	Textiles	2018	6.27483					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1			AGG_AGR	Agricultural products	2018	1.67005					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1			_T	Total or no breakdown	2018	1.96704					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1			AGG_ARMS	Arms	2018	2.4438					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1			AGG_CLTH	Clothing	2018	12.13073					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1			AGG_IND	Industrial products	2018	1.98022					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1			AGG_TXT	Textiles	2018	6.81682					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	296	Kiribati	4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1			AGG_AGR	Agricultural products	2018	5.79736					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	296	Kiribati	4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1			_T	Total or no breakdown	2018	3.32135					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	296	Kiribati	4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1			AGG_CLTH	Clothing	2018	13.28695					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	296	Kiribati	4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1			AGG_IND	Industrial products	2018	3.32111					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	296	Kiribati	4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1			AGG_TXT	Textiles	2018	11.20395					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	308	Grenada	5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1			AGG_AGR	Agricultural products	2018	0.63047					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	308	Grenada	5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1			_T	Total or no breakdown	2018	2.22681					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	308	Grenada	5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1			AGG_CLTH	Clothing	2018	11.91262					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	308	Grenada	5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1			AGG_IND	Industrial products	2018	2.28834					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	308	Grenada	5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1			AGG_TXT	Textiles	2018	8.23126					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1			AGG_AGR	Agricultural products	2018	3.66852					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1			_T	Total or no breakdown	2018	0.86031					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1			AGG_ARMS	Arms	2018	2.03553					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1			AGG_CLTH	Clothing	2018	11.12903					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1			AGG_IND	Industrial products	2018	1.56387					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1			AGG_OIL	Oil	2018	0.0					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1			AGG_TXT	Textiles	2018	4.86836					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	312	Guadeloupe	5	29	Caribbean	Country	-61.64762115	16.14416917	GLP	0	1			AGG_AGR	Agricultural products	2018	13.11403					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	312	Guadeloupe	5	29	Caribbean	Country	-61.64762115	16.14416917	GLP	0	1			_T	Total or no breakdown	2018	1.46099					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	312	Guadeloupe	5	29	Caribbean	Country	-61.64762115	16.14416917	GLP	0	1			AGG_CLTH	Clothing	2018	10.84281					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	312	Guadeloupe	5	29	Caribbean	Country	-61.64762115	16.14416917	GLP	0	1			AGG_IND	Industrial products	2018	1.40657					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	312	Guadeloupe	5	29	Caribbean	Country	-61.64762115	16.14416917	GLP	0	1			AGG_TXT	Textiles	2018	4.90728					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	316	Guam	4	57	Micronesia	Country	144.7029305	13.35485404	GUM	0	1			AGG_AGR	Agricultural products	2018	11.12804					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	316	Guam	4	57	Micronesia	Country	144.7029305	13.35485404	GUM	0	1			_T	Total or no breakdown	2018	2.53043					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	316	Guam	4	57	Micronesia	Country	144.7029305	13.35485404	GUM	0	1			AGG_CLTH	Clothing	2018	11.00184					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	316	Guam	4	57	Micronesia	Country	144.7029305	13.35485404	GUM	0	1			AGG_IND	Industrial products	2018	2.51383					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	316	Guam	4	57	Micronesia	Country	144.7029305	13.35485404	GUM	0	1			AGG_TXT	Textiles	2018	7.29361					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1			AGG_AGR	Agricultural products	2018	10.2113					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1			_T	Total or no breakdown	2018	2.97124					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1			AGG_ARMS	Arms	2018	2.27902					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1			AGG_CLTH	Clothing	2018	12.24109					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1			AGG_IND	Industrial products	2018	2.31835					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1			AGG_TXT	Textiles	2018	6.05678					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1			AGG_OIL	Oil	2018	0.0					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			AGG_AGR	Agricultural products	2018	4.44745					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			_T	Total or no breakdown	2018	6.47234					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			AGG_ARMS	Arms	2018	0.58615					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			AGG_CLTH	Clothing	2018	11.93089					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			AGG_IND	Industrial products	2018	2.98879					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			AGG_OIL	Oil	2018	0.0					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			AGG_TXT	Textiles	2018	7.06807					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1			AGG_AGR	Agricultural products	2018	2.67077					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1			_T	Total or no breakdown	2018	0.43628					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1			AGG_CLTH	Clothing	2018	12.19678					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1			AGG_TXT	Textiles	2018	7.01201					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1			AGG_IND	Industrial products	2018	0.43093					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1			AGG_AGR	Agricultural products	2018	1.48961					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1			_T	Total or no breakdown	2018	1.80676					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1			AGG_CLTH	Clothing	2018	13.07934					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1			AGG_IND	Industrial products	2018	1.75984					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1			AGG_TXT	Textiles	2018	6.11126					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	332	Haiti	5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1			AGG_AGR	Agricultural products	2018	2.10018					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	332	Haiti	5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1			_T	Total or no breakdown	2018	8.63368					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	332	Haiti	5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1			AGG_CLTH	Clothing	2018	12.45108					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	332	Haiti	5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1			AGG_IND	Industrial products	2018	3.16419					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	332	Haiti	5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1			AGG_TXT	Textiles	2018	5.67643					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1			AGG_AGR	Agricultural products	2018	7.34522					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1			_T	Total or no breakdown	2018	7.06995					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1			AGG_CLTH	Clothing	2018	11.87031					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1			AGG_IND	Industrial products	2018	3.17145					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1			AGG_TXT	Textiles	2018	6.11443					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1			AGG_AGR	Agricultural products	2018	7.77878					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1			_T	Total or no breakdown	2018	2.26034					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1			AGG_ARMS	Arms	2018	2.43911					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1			AGG_CLTH	Clothing	2018	11.50574					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1			AGG_IND	Industrial products	2018	1.54837					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1			AGG_OIL	Oil	2018	0.0					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
TM_TAX_DMFN	Average tariff applied by developed countries, most-favored nation status, by type of product (%)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1			AGG_TXT	Textiles	2018	7.16046					International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).		C	Country data	PT	Percentage	G	Global			
