series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	location_code	location_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	226	Equatorial Guinea	5	17	Middle Africa	Country	10.46535826	1.565792376	GNQ	1	1			U	Urban	2017	91.39553					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	226	Equatorial Guinea	5	17	Middle Africa	Country	10.46535826	1.565792376	GNQ	1	1			R	Rural	2017	6.00581					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	231	Ethiopia	5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1			U	Urban	2017	96.6					World Bank		C	Country data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	231	Ethiopia	5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1			_T	All areas	2017	44.3					World Bank		C	Country data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	231	Ethiopia	5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1			R	Rural	2017	30.97069					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	232	Eritrea	5	14	Eastern Africa	Country	38.11074289	16.12894644	ERI	1	1			_T	All areas	2017	48.42379					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	232	Eritrea	5	14	Eastern Africa	Country	38.11074289	16.12894644	ERI	1	1			U	Urban	2017	76.50436					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	232	Eritrea	5	14	Eastern Africa	Country	38.11074289	16.12894644	ERI	1	1			R	Rural	2017	30.18893					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	233	Estonia	4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	233	Estonia	4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	233	Estonia	4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	234	Faroe Islands	4	154	Northern Europe	Country	-7.122044325	62.21228119	FRO	0	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	234	Faroe Islands	4	154	Northern Europe	Country	-7.122044325	62.21228119	FRO	0	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	234	Faroe Islands	4	154	Northern Europe	Country	-7.122044325	62.21228119	FRO	0	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	24	Angola	5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1			U	Urban	2017	72.72219					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	24	Angola	5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1			_T	All areas	2017	41.88623					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	24	Angola	5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1			R	Rural	2017	0.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	242	Fiji	4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1			U	Urban	2017	99.92142					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	242	Fiji	4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1			_T	All areas	2017	96.0					World Bank		C	Country data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	242	Fiji	4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1			R	Rural	2017	91.06106					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	258	French Polynesia	4	61	Polynesia	Country	-149.4052367	-17.67709294	PYF	0	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	258	French Polynesia	4	61	Polynesia	Country	-149.4052367	-17.67709294	PYF	0	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	258	French Polynesia	4	61	Polynesia	Country	-149.4052367	-17.67709294	PYF	0	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	262	Djibouti	5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1			U	Urban	2017	69.96					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	262	Djibouti	5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1			_T	All areas	2017	60.2					World Bank		C	Country data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	262	Djibouti	5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1			R	Rural	2017	26.29494					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1			U	Urban	2017	97.52565					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1			_T	All areas	2017	92.1912					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1			R	Rural	2017	49.13621					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1			U	Urban	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1			_T	All areas	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1			R	Rural	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1			_T	All areas	2017	56.2					World Bank		C	Country data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1			U	Urban	2017	79.4					World Bank		C	Country data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1			R	Rural	2017	20.51826					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1			R	Rural	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1			_T	All areas	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1			U	Urban	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	28	Antigua and Barbuda	5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	28	Antigua and Barbuda	5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	28	Antigua and Barbuda	5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1			U	Urban	2017	90.0					World Bank		C	Country data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1			_T	All areas	2017	79.0					World Bank		C	Country data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1			R	Rural	2017	65.33245					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	292	Gibraltar	4	39	Southern Europe	Country	-5.347561686	36.13895036	GIB	0	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	292	Gibraltar	4	39	Southern Europe	Country	-5.347561686	36.13895036	GIB	0	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	292	Gibraltar	4	39	Southern Europe	Country	-5.347561686	36.13895036	GIB	0	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	296	Kiribati	4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1			U	Urban	2017	88.67389					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	296	Kiribati	4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1			_T	All areas	2017	98.61457					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	296	Kiribati	4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1			R	Rural	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	30	Eastern Asia	3	142	Asia	Region								_T	All areas	2017	99.07931					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	30	Eastern Asia	3	142	Asia	Region								R	Rural	2017	99.14587					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	30	Eastern Asia	3	142	Asia	Region								U	Urban	2017	99.02191					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	304	Greenland	4	21	Northern America	Country	-41.39371316	74.75625681	GRL	0	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	304	Greenland	4	21	Northern America	Country	-41.39371316	74.75625681	GRL	0	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	304	Greenland	4	21	Northern America	Country	-41.39371316	74.75625681	GRL	0	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	308	Grenada	5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1			U	Urban	2017	92.80101					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	308	Grenada	5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1			_T	All areas	2017	94.69567					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	308	Grenada	5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1			R	Rural	2017	95.76903					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1			_T	All areas	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1			U	Urban	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1			R	Rural	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	316	Guam	4	57	Micronesia	Country	144.7029305	13.35485404	GUM	0	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	316	Guam	4	57	Micronesia	Country	144.7029305	13.35485404	GUM	0	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	316	Guam	4	57	Micronesia	Country	144.7029305	13.35485404	GUM	0	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			U	Urban	2017	97.14903					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			_T	All areas	2017	93.28809					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			R	Rural	2017	89.32069					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1			U	Urban	2017	83.22202					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1			_T	All areas	2017	35.44122					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1			R	Rural	2017	8.8052					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1			U	Urban	2017	96.6972					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1			_T	All areas	2017	90.86488					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1			R	Rural	2017	88.75796					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	332	Haiti	5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1			_T	All areas	2017	43.75256					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	332	Haiti	5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1			U	Urban	2017	78.19682					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	332	Haiti	5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1			R	Rural	2017	2.75052					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	34	Southern Asia	3	142	Asia	Region								U	Urban	2017	99.39616					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	34	Southern Asia	3	142	Asia	Region								_T	All areas	2017	90.43419					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	34	Southern Asia	3	142	Asia	Region								R	Rural	2017	85.54506					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1			_T	All areas	2017	86.5					World Bank		C	Country data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1			U	Urban	2017	97.8					World Bank		C	Country data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1			R	Rural	2017	71.84864					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	35	South-Eastern Asia	3	142	Asia	Region								R	Rural	2017	91.63032					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	35	South-Eastern Asia	3	142	Asia	Region								_T	All areas	2017	95.25082					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	35	South-Eastern Asia	3	142	Asia	Region								U	Urban	2017	99.03782					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1			U	Urban	2017	99.2068					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1			_T	All areas	2017	92.61866					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1			R	Rural	2017	89.30655					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1			U	Urban	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1			_T	All areas	2017	98.14					World Bank		C	Country data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1			R	Rural	2017	95.65508					World Bank		M	Modeled data	PT	Percentage	G	Global			
